,Close,High,Low,Open,Volume,date,weekday,month,SMA_10,SMA_50,SMA_100,EMA_5,EMA_10,EMA_20,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,KAMA,TMA_20,RSI_7,RSI_14,%D,ROC_5,ROC_10,ROC_20,CCI_14,CCI_50,MOM_10,UO,KST,KST_Signal,BB_Upper,BB_Middle,BB_Lower,BB_PercentB,HL_Range,HL_EMA,CVI,STDDEV_10,STDDEV_20,Log_Returns,HV_10,HV_20,GK_Vol_10,GK_Vol_20,OBV,MFM,MFV,AD,CMF_20,FI_13,VROC_10,PVT
1839,10802.7002,10894.0498,10756.0498,10851.84961,554100,13-07-2020,0,7,10654.44502,9869.05203128,9852.23653321,10756.799255959715,10659.717668534231,10463.405594346077,260.4338739644718,10.904255785744681,249.5296181787271,10573.796255877432,10091.44299312,71.08228252834225,68.38004381555268,89.84405254412222,0.36279337014028207,4.754468324129903,10.077748304394783,90.4865313606085,123.46010261662654,490.2998099999986,56.93633730128521,9396.378091277631,8660.281512461901,10997.634388195056,10437.37260755,9877.110826904944,0.8260329412702222,138.0,130.23483937446002,-25.8273949623958,177.35271929620194,287.40822922125443,0.003212723693329139,0.12174334388696885,0.1516404405252032,0.11750788714447603,0.15921396426277054,25356800,-0.3239072463768315,-179477.00521740233,6826971.241089231,0.15149572542955894,19199786.63999924,-3.5509138381201044,71000.83510179055
1840,10607.34961,10755.65039,10562.90039,10750.84961,532400,14-07-2020,1,7,10684.97002,9895.32902348,9836.563525410002,10706.982707306477,10650.196203346188,10477.11454821788,240.19556659937734,-7.467241263479821,247.66280786285716,10575.946045722349,10131.3538720375,50.60761425830847,59.14459564642934,85.26633793938473,-1.7806204187689578,2.962988240801916,6.993641416179133,23.611687760615162,97.00292983920066,305.25,51.86212200669801,9287.113978515423,8816.003693018714,10982.02105342061,10472.04008805,9962.05912267939,0.6326613453618487,192.75,141.6012322154673,-15.697662479082334,129.88833529904042,261.61471522286797,-0.018249001109887416,0.16664917211856725,0.1706569638487156,0.12104249647494791,0.1432647693635739,24824400,-0.5387888975356825,-286851.20904799737,6540120.032041234,0.12247659938097531,-104004654.11600001,-4.279036317871269,61373.18162715277
1841,10618.2002,10827.4502,10577.75,10701.0,715900,15-07-2020,2,7,10703.785059999998,9923.581035300002,9821.61102541,10677.388538204319,10644.378748192335,10490.551276959033,222.4676455971021,-20.156129812604092,242.62377540970618,10577.579993025365,10170.6022485225,51.51265745342185,59.47201692596097,78.66899933310516,-0.8177829670971272,1.8039261902661157,7.459149793644712,28.656738796539432,97.69600926727601,188.15039999999863,43.3992211636464,9188.205573349307,8944.11171365732,10943.73805643435,10508.8925785,10074.047100565649,0.6256855906829766,249.7001999999993,161.2555899944731,-1.8157655510447366,98.75483100237236,223.0710234313829,0.0010224084692574572,0.15820083102224702,0.1690852646048595,0.13927581184196589,0.14769992173525878,25540300,-0.6760098710373525,-483955.46667564067,6056164.565365593,0.10850063513309784,7767937.3810000075,24.808228730822872,62105.498149809624
1842,10739.9502,10755.2998,10595.2002,10706.2002,694400,16-07-2020,3,7,10722.61006,9952.96203148,9808.55252941,10698.242425469547,10661.75537579373,10514.303555343888,215.75525568822923,-21.49481577718157,237.2500714654108,10583.862255392514,10208.908623070001,60.893130876790565,63.050254256168614,70.38293456585939,-0.6797090534527084,1.7840726748472253,6.424120782487774,31.59674245393572,97.19893114164573,188.25,45.13962255256467,9085.031231469808,9049.74927172205,10942.240205937042,10541.307569,10140.37493206296,0.7477256934201542,160.09960000000137,161.04540999547825,3.995375182010789,83.27128108161241,205.67410307091032,0.011400923439818673,0.15786493297071774,0.15900238528553617,0.14491032677530086,0.1457810905214793,26234700,0.8082493647704149,561248.3588965761,6617412.924262169,0.11016518414930593,84543200.0,16.237027117509207,70067.60080445724
1843,10901.7002,10933.4502,10749.65039,10752.0,676900,17-07-2020,4,7,10752.045118999999,9987.015039380001,9797.64453141,10766.061683646365,10705.381707467595,10551.198473882565,220.9406452959429,-13.047540935574347,233.98818623151723,10603.480726212934,10246.0128711675,69.91455217128312,67.19429087010629,70.08969474685809,1.2411755376539828,2.774968308035244,6.41618625763219,105.36269074949632,114.66215195638782,294.35059,52.12666398737027,8942.876397087815,9095.19255555893,10980.094157923271,10574.172559499999,10168.250961076727,0.9034370698334618,183.79980999999862,165.18257363266378,18.67936079328758,89.77195565828966,208.23338631303992,0.014948306524141333,0.17082463487094754,0.15892851820180426,0.14911632009645545,0.14297336749661213,26911600,0.6545154208810092,443041.48839435517,7060454.412656524,0.09674776042792131,109488575.0,28.884234577303886,80262.11502110603
1844,11022.2002,11037.90039,10953.0,10999.4502,554300,20-07-2020,0,7,10777.9001,10022.42904338,9786.60752951,10851.441189097577,10762.985069746213,10596.055781131845,232.09796598237335,-1.512176199315121,233.61014218168847,10626.077718561324,10281.714743765,74.93920738617898,69.90243017952434,77.34616494985788,2.031899394930908,2.4020643613639203,6.895414560954796,174.87793283423952,128.5758402234493,258.5498099999986,53.751802710406515,8779.113381634972,9104.677102403404,11041.036824305496,10609.7225595,10178.408294694504,0.9781636896312814,84.9003900000007,150.58581297217955,11.525764945941292,124.13940248967552,221.2595493179814,0.010992680246139627,0.16460142284851412,0.16098669480638161,0.1469865580573477,0.1414374286171406,27465900,0.6301503444212387,349292.33591269265,7409746.748569217,0.14705466961936686,66793150.0,-2.9586834733893554,86388.97127055605
1845,11162.25,11179.5498,11113.25,11126.09961,772000,21-07-2020,1,7,10814.160060999999,10060.89003948,9777.42153341,10955.044126065051,10835.578693428719,10649.97904007167,249.36652930100354,12.605109695452057,236.76141960555148,10666.952402094741,10315.539865875,79.56656793737871,72.72100793499666,87.98240015926785,5.231282180770893,3.357512483327706,6.601566230541495,231.17470730997695,142.06613465957028,362.5996099999993,56.91656691802537,8591.973038086064,9071.482757016678,11132.611030750719,10644.2850595,10155.959088249281,1.0303475250081096,66.29980000000069,135.2610833408743,1.6716209148122192,174.10062353967646,250.5059376320973,0.012626110566499872,0.17253749399617777,0.1585329224702456,0.14237484063621542,0.13749237486924357,28237900,0.4781341723504292,369119.5810545313,7778866.329623748,0.13056037868381634,108118445.60000053,21.231155778894472,96198.12403843996
1846,11132.59961,11238.09961,11056.5498,11231.2002,765100,22-07-2020,2,7,10856.845022,10099.611035580001,9770.45352561,11014.229287376702,10889.582496441679,10695.942903874367,257.6889733905173,16.742043027972613,240.94693036254466,10717.703195922708,10348.957363497499,76.09604186339865,71.20075521126982,93.38867221033907,4.844506604801066,3.9871060878499804,8.027906281775504,169.58416411528592,136.34052374707088,426.8496099999993,55.9450899028671,8428.92947747095,8991.000344002552,11191.936553134388,10685.65005,10179.363546865612,0.9413998370813387,181.54980999999862,143.67721546071508,2.630949599443192,195.57044486370913,259.71949608438723,-0.0026598436858262984,0.16311224747685749,0.14355385436066143,0.1439964023360164,0.13481979759042453,27472800,-0.16221548235165661,-124111.06554725248,7654755.264076496,0.17654584481349903,-22685513.389000535,-0.3646308113035551,94165.78168909275
1847,11215.4502,11239.7998,11103.15039,11135.0,621600,23-07-2020,3,7,10897.045022,10136.24904348,9764.62902371,11081.302924917802,10948.831169815918,10745.419789219664,267.8819441912401,21.548011062956334,246.33393312828377,10769.07659132843,10382.694233692499,79.0718654996297,72.90523245947335,94.29626631181839,4.427394830936926,3.7175923739862418,9.005333659372695,144.87845538465555,136.09239355445985,402.0,62.37158941139556,8308.807527873078,8889.825410751671,11253.893873831235,10731.9775405,10210.061207168765,0.9631706545895377,136.64941,142.39943264967596,6.728337825006318,224.79233707028422,267.737429798753,0.007414603983134199,0.1608999761036244,0.14257254141941975,0.14569846332025965,0.13163991524503305,28094400,0.6436193906727973,400073.8132422108,8054829.077318707,0.20344011808190962,51499926.74400001,0.46872474543397447,98791.82848392578
1848,11194.15039,11225.40039,11090.2998,11149.9502,678900,24-07-2020,4,7,10939.655080999999,10177.27705128,9759.78552761,11118.91874661187,10993.434664394841,10788.156036913031,271.11597414404423,19.825632812608347,251.29034133143588,10819.319015262068,10416.452229375001,76.2256649096688,71.72986162597968,92.45465353380656,2.6826108279881096,3.9570822750095376,7.812293075219116,108.27815055429822,129.22698712632788,426.10059,69.48201027005084,8201.849397595714,8757.100000342569,11305.621069246403,10772.53506,10239.449050753597,0.8954477539149989,135.10059,141.07237034973485,9.776045233133157,237.64118946321244,273.46735264313753,-0.0019009545778014727,0.15813915258360636,0.14301677833487458,0.14728749639421768,0.13269018301375904,27415500,0.5373817390434786,364828.46263661765,8419657.539955324,0.2080064079819872,-14460441.008999059,14.931437277805992,97502.49629028818
1849,11131.7998,11225.0,11087.84961,11225.0,588100,27-07-2020,0,7,10972.565041,10217.1760551,9754.77052761,11123.21243107458,11018.591961777598,10820.884014349886,265.5862813247986,11.436751994690155,254.14952933010846,10842.762807232642,10451.043098585,67.88109450654365,68.2606092675642,91.78157620900345,0.9943531963790803,3.046456847890691,7.945767997861843,82.88764020260363,122.45863330158356,329.0996000000014,64.21301711380237,7943.333660903045,8607.791076163418,11324.323968184799,10813.5050305,10302.686092815202,0.8115534155239214,137.1503900000007,140.35928301341954,7.773990191556219,239.34919012077705,262.0445859498693,-0.00558549594254352,0.16519034274898275,0.14186516461818033,0.14516882112094698,0.13206454892741734,26827400,-0.3590949322127168,-211183.72963429877,8208473.810321025,0.1657722681698688,-36668381.97900001,6.136076520483667,94226.82277318438
1850,11300.5498,11317.75,11151.40039,11154.09961,683900,28-07-2020,1,7,11041.885059999999,10266.7220511,9755.75852561,11182.324887383054,11069.85702327258,10866.566470126088,271.68881508379854,14.031428602952019,257.6573864808465,10965.75050851066,10487.3225932675,76.13153668455747,72.18207582481072,91.41842056622055,1.238995722188633,6.535093265394893,9.691715551175898,101.67404103788812,132.75192798750038,693.2001900000014,66.42133881209739,7976.735332005203,8473.18327156963,11359.514608924825,10863.42754,10367.340471075177,0.9405701008770304,166.3496099999993,145.08479701097949,2.4601232213936055,221.54291133306748,254.48729673312292,0.01504552008973826,0.12490896478131615,0.14600348700165042,0.14077536447558622,0.1312802140387536,27511300,0.7932042040856075,542472.355174147,8750946.165495172,0.22775617338614496,115408125.0,28.456048084147255,104594.25006018963
1851,11202.84961,11341.40039,11149.75,11276.90039,600700,29-07-2020,2,7,11100.350001,10313.19705112,9756.45952171,11189.166461588704,11094.037493586657,10898.593435828367,265.580086318525,6.338159870142761,259.24192644838223,11006.434879524444,10524.612837475,64.87527644311882,67.01926843637425,90.29947435511899,0.6310296108816942,5.506106486860174,7.4093587741067015,81.12040286597714,126.11244721631891,584.64941,59.524376502649865,8002.940013222567,8352.9509139866,11377.050056185084,10902.0675305,10427.085004814917,0.8166243632501748,191.6503900000007,153.5512684635288,-4.777708190586359,167.9783671784693,243.66089448581306,-0.008683203998294477,0.14443353306764328,0.15027582586991578,0.12954965523081896,0.13450067831550652,26910600,-0.4458700553648849,-267834.14225768636,8483112.023237485,0.17163419126212728,-58688504.13300083,-16.09163290962425,99400.82981323841
1852,11102.15039,11299.9502,11084.9502,11254.2998,677800,30-07-2020,3,7,11136.57002,10353.90906282,9754.44802761,11160.161104392471,11095.51256566181,10917.979812416143,249.73450536204473,-7.605936869070035,257.34044223111476,11014.253164066753,10561.9727056825,55.08221626375421,62.08988298984396,87.57594974962102,-1.0102118771834823,3.3724568853215113,5.216696641930762,51.932040444673426,113.26767736069138,362.2001900000014,50.44972703704161,7843.485722948842,8230.796394637826,11383.499306777261,10929.59004,10475.680773222737,0.6900824268528084,215.0,164.72376510652356,2.2840484004782162,111.02898202000719,232.85054076215812,-0.009029357019536386,0.156422135053394,0.15347282532325282,0.12996774642999426,0.13764195929696688,26232800,-0.8399982325581267,-569350.8020278983,7913761.2212095875,0.11804564353001272,-68253931.31599906,-2.390552995391705,93308.27892733939
1853,11073.4502,11150.40039,11026.65039,11139.5,642600,31-07-2020,4,7,11153.74502,10393.25306682,9752.672529610001,11131.25746959498,11091.50122645057,10932.786515995556,232.18442529230015,-20.124813551051716,252.30923884335186,11016.297225256361,10599.334827315,52.449604171885916,60.71912141091184,81.13478602759255,-1.0782434199546373,1.5754423332977,4.394128666793326,19.921562698509835,98.99443893172837,171.75,50.198339573300714,7612.835467332166,8101.209959715293,11385.598773029353,10952.8950695,10520.191365970648,0.6393044819315039,123.75,157.27398963261018,-4.787783496848073,79.45465982809391,221.97231634409405,-0.002588449039560862,0.14420490660796573,0.15415672727273344,0.12789145567712037,0.1389098652981879,25590200,-0.24363943434345672,-156562.70050910529,7757198.520700483,0.09261602250704148,-18442742.09400089,-5.067218200620475,91647.09245029325
1854,10891.59961,11058.0498,10882.25,11057.5498,680900,03-08-2020,0,8,11140.684961,10430.30005902,9748.898525710001,11051.371516396654,11055.15547800501,10928.863953519789,201.28178643090905,-40.821961929954256,242.1037483608633,11013.470310358534,10635.5263215225,38.75662031236943,52.7696234414628,71.35462138992011,-2.157783955115698,-1.1848867524652658,1.188715866495164,-46.50698442195367,76.05471815776329,-130.60059,43.90419935303796,7169.645602081576,7943.173577937015,11384.330766363886,10959.2925305,10534.254294636115,0.4203684341922599,175.7998000000007,160.64231879031755,6.678255819488063,108.79537960981342,218.04001440240503,-0.016558555216047526,0.15929569675806252,0.16030202093358903,0.12906026047778016,0.13831413355861089,24909300,-0.8936334398560264,-608475.0091979684,7148723.511502515,0.03739826813869232,-123822066.731,22.839617535630524,80465.20564043516
1855,11095.25,11112.25,10908.09961,10946.65039,625700,04-08-2020,1,8,11133.984961,10471.62406292,9749.95652371,11065.99767759777,11062.445391095007,10944.71024366076,191.0221228622304,-40.86530039890633,231.88742326113672,11014.38552841843,10670.574314755,54.33324497787959,59.210152200298495,62.965798147935594,-1.816723996915625,-0.600237407332751,2.7371220301141554,-21.360330069614417,86.6727333785344,-67.0,49.366587957194945,6930.236765003977,7776.652165440686,11396.42718985398,10974.072511,10551.717832146021,0.643454654425522,204.1503900000007,168.5528771920781,24.612987733733032,109.38123767304978,216.6633787030299,0.01852527467457269,0.17554750631961116,0.1723648419162655,0.1373883789344594,0.13990382752524383,25535000,0.8334561104683665,521493.48832005693,7670216.999822572,0.03972296606340009,127424049.02300043,-18.950777202072537,92164.50175723396
1856,11101.65039,11225.65039,11064.0498,11155.75,667600,05-08-2020,2,8,11130.890039,10507.35806682,9756.45852561,11077.881915065182,11069.573572714096,10959.656924264496,181.31760704218686,-40.4558529751599,221.77346001734676,11015.001938804451,10705.1380599375,54.755185272620714,59.397547312858784,57.47069828451921,-0.9033346293398882,-0.2780053274546771,3.698016393059811,17.29117619060632,97.33479054154806,-30.949219999998604,47.070127534159,6772.569966378216,7605.959103052367,11400.895702279284,10993.8675305,10586.839358720716,0.6324022106735742,161.60059,167.28882497533664,16.433788362969466,109.86158779547982,208.8010464671714,0.000576692246658766,0.17523679270581113,0.168260779580219,0.1367824366006385,0.14043574838359996,26202600,-0.5346478623623836,-356930.9129131273,7313286.086909445,0.051556792976196725,4272900.364000466,-12.743432231080904,92549.61253563021
1857,11200.15039,11256.7998,11127.2998,11185.7002,600400,06-08-2020,3,8,11129.360058,10541.55908244,9763.87602561,11118.63807337679,11093.314812220624,10982.561063858353,179.50560624822356,-33.81428301529857,213.31988926352213,11016.016217732054,10738.389930095,61.19298764047376,62.2703354263097,59.66918904900519,0.882711876144924,-0.13641726125268352,3.5761036750324275,64.23629983994833,103.98413559492975,-15.299809999998615,43.98191219274835,6578.209314976854,7425.554649428051,11420.850676569122,11013.20254,10605.554403430879,0.7293005084892633,129.5,160.41812952527545,12.653629681185736,108.65300692785976,209.1190816938858,0.008833424839735897,0.17711550338265858,0.1675512926381339,0.13783822867024206,0.14182281110039208,26803000,0.12510563706563724,75113.4244942086,7388399.511403654,0.031142685189039628,59139400.0,-3.41055341055341,97876.69435882212
1858,11214.0498,11231.90039,11142.0498,11186.65039,452600,07-08-2020,4,8,11131.349999000002,10574.234082339999,9780.1150197,11150.441982251194,11115.266628180509,11004.607610157558,177.149084415365,-28.93664387852573,206.08572829389072,11017.18930403613,10770.76892673,62.081227026155844,62.67169572060007,62.70168438956395,1.2697000253814423,0.17776614844996724,4.141882776210786,60.80268279235701,100.9958244725654,19.89940999999999,46.66842257067861,6390.697164950817,7253.039483211135,11435.797174528467,11035.50254,10635.207905471532,0.7230198016647457,89.85059000000001,147.58766779340718,4.618407862234215,110.14346697613703,205.346814741023,0.0012402326796248015,0.1769411602986426,0.16608885136808207,0.13438385216500498,0.1409833790146601,27255600,0.6026605946605357,272764.1851433584,7661163.696547012,0.05120605121581837,6290872.965999995,-33.33333333333333,98438.37190304656
1859,11270.15039,11337.2998,11238.0,11270.25,492000,10-08-2020,0,8,11145.185058,10603.11408232,9793.26452165,11190.344784834131,11143.427312147687,11029.89739871398,177.75927438204053,-22.661163129480173,200.4204375115207,11023.005712372506,10801.8440488275,65.7704803303342,64.32143235784366,69.18909871327348,3.475621520758432,1.24284116212726,4.327160629709981,134.4415030127772,110.98638854359625,138.35059,49.782228762707476,6264.171341821252,7062.754595412919,11456.647892251991,11058.8750495,10661.10220674801,0.7655728569078426,99.29980000000069,138.80805546733325,-1.1051834355252332,118.57276598649008,204.05316285545746,0.004990233670397419,0.17525281458086328,0.16637644291292988,0.13344138444594145,0.13942845783500413,27747600,-0.3524581116981006,-173409.3909554655,7487754.305591546,0.051932839599983426,27601490.280000005,-16.340758374426116,100899.70306995475
1860,11322.5,11373.59961,11299.15039,11322.25,586100,11-08-2020,1,8,11147.380078,10629.982090140002,9814.515517740001,11234.396523222755,11175.985982666289,11057.764313122172,180.38763399260097,-16.026242815135788,196.41387680773676,11024.93465883741,10832.973672875,69.04882186371883,65.83863061238465,74.81267228657771,2.0481737680538967,0.19424010679550574,6.742027144328288,151.88168417259132,114.83278217716548,21.950199999999313,50.71162798310813,6016.238487843375,6842.009981481897,11449.925985811968,11094.632569,10739.339152188031,0.8206749973650578,74.4492199999986,127.10644901872693,-12.39161398205769,121.92425334103234,182.26167714372372,0.00463422420873975,0.15935252671583625,0.14804066060765766,0.13131570258692016,0.13612772860282837,28333700,-0.3727372832113019,-218461.32169014405,7269292.983901402,0.05706694986187614,30682106.42099959,-14.300336306477554,103622.12516364957
1861,11308.40039,11322.0,11242.65039,11289.0,609900,12-08-2020,2,8,11157.935156000001,10654.91910194,9837.929023589999,11259.06447881517,11200.061329454236,11081.634415681967,179.26643535138828,-13.717953165078768,192.98438851646705,11031.190688368968,10863.986172875,67.0315109459231,65.03645379075844,81.46021073930133,1.8623357134920548,0.9421779607376288,6.500161769411745,97.26625569440247,104.25297810448717,105.5507800000014,57.3987212791429,5838.668690347038,6619.2525334150305,11421.052538624679,11129.1425785,10837.23261837532,0.8070429858293244,79.3496099999993,118.42338737895827,-22.876972255630722,131.45607088611052,149.74664992298136,-0.001246049567743312,0.15195350099923102,0.1487133307279305,0.12083535236280066,0.12526830315579887,27723800,0.6572230159669488,400840.317438242,7670133.301339644,0.12736998271506855,-8599352.138999574,1.5315465290494423,102862.63281310862
1862,11300.4502,11359.2998,11269.9502,11334.84961,562400,13-08-2020,3,8,11177.765137,10680.34611374,9866.24552754,11272.859719210113,11218.313851371648,11102.474014188447,175.71087783646362,-13.818808544002763,189.5296863804664,11047.284482678238,10894.77917335,65.76751638491235,64.55881459496577,85.40027320509752,0.8955219930756537,1.7861387482069462,5.218832392723758,95.41438550993526,103.7174359127224,198.29980999999862,50.01737049746039,5620.137912159438,6397.841693951394,11397.261187453454,11157.1675785,10917.073969546547,0.7983890785859623,89.34960000000137,113.13724421914792,-31.316987475374713,136.9479233299047,123.16542263012121,-0.0007032812478491684,0.14208992180662994,0.1459867005213063,0.11158338116238604,0.12112486545652304,27161400,-0.3172884937369718,-178443.04887767296,7491690.252461971,0.06972186516206724,-4471186.856000779,-17.02567128946592,102467.24648950843
1863,11178.40039,11366.25,11111.4502,11353.2998,645100,14-08-2020,4,8,11188.260156,10701.07111374,9895.39502949,11241.373276140077,11211.056858394983,11109.705097599071,161.1866142810486,-22.674457679534214,183.86107196058282,11050.157009417619,10924.620674775,49.1634363917451,57.56885047432559,83.81913558429459,-0.317899515659365,0.947764139491063,2.5381379502621195,21.914281638994023,85.74536086126975,104.95019000000138,48.06598099057988,5315.65342720736,6191.842563409814,11380.565851169242,11171.002588,10961.439324830757,0.5176505220622254,254.7998000000007,138.89407254293934,-11.686558681830395,131.99745223396147,107.50368570198339,-0.01085918595982506,0.15470033117820797,0.14564364465558854,0.12392049177450748,0.12592162784217933,26516300,-0.47448789206270015,-306092.1391696479,7185598.1132923225,0.010005332765875891,-78734332.4309991,0.3890445066915655,95499.88403601968
1864,11247.09961,11267.09961,11144.5,11248.90039,634000,17-08-2020,0,8,11223.810156000001,10722.66410194,9920.411523640001,11243.282054093384,11217.61008595953,11122.790289256303,153.45060067744998,-24.328377026506274,177.77897770395626,11081.207846045345,10953.246924725001,56.393128374597005,60.18219177235898,79.24436193881063,-0.20452948010750896,3.263983370024011,2.0404221110046614,25.22678654810591,82.9332142972095,355.5,49.20815503797919,5151.557419671698,5994.211525039562,11382.598962389544,11182.2475585,10981.896154610455,0.6618457625975845,122.5996099999993,135.9314429896775,-15.382544267737163,81.39514274362448,102.77810160027113,0.006126903293828643,0.12110640641861392,0.14231410454310411,0.12591382598076273,0.12749674977760467,27150300,0.6737346880630352,427147.7922319643,7612745.905524286,0.016127171374155015,43555305.47999912,-6.887942429137905,99396.26490988443
1865,11385.34961,11401.7002,11253.15039,11259.7998,579200,18-08-2020,1,8,11252.820117000001,10749.438086340002,9958.16251974,11290.637906062257,11248.108181239615,11147.79593885094,156.66938659283733,-16.88767288889514,173.55705948173247,11122.078863575174,10980.7027987,67.30850101694345,64.87112066234856,75.9039693070967,0.5550859792448603,2.6146288727157954,1.9986974848260817,112.2851095405444,100.81926804723163,290.0996099999993,52.67086389941176,4856.23629367333,5781.285561405685,11412.064513005998,11193.402538999999,10974.740564994,0.9389127827839282,148.54980999999862,138.2256915370086,-17.992683459511348,82.17733296282013,112.17122587718086,0.01221712402663593,0.10129152192959555,0.14187807876415864,0.11942370065488919,0.12871982548222163,27729500,0.7798638719228229,451697.15461769904,8064443.060141985,0.023040415222613023,80074400.0,-7.431676522295029,106515.82486548435
1866,11408.40039,11460.34961,11394.09961,11452.15039,626200,19-08-2020,2,8,11283.495117,10775.28308634,9994.23602559,11329.892067374838,11277.252219196047,11172.615410388948,159.24462995568683,-11.449943620836535,170.69457357652337,11162.338331241965,11006.7799251,68.82638333397725,65.59852933409785,79.23782738363825,0.8842983671539418,2.7631026849513316,2.4774157848294465,137.06293875138138,109.5682210643965,306.75,53.27416493785781,4613.993757766179,5563.039388382277,11442.899629497495,11207.192578,10971.485526502505,0.926817548990763,66.25,125.1392021666434,-25.195719328477175,76.53714073821061,120.91516613512546,0.002022553362905331,0.1007490226473383,0.14125285851028935,0.1101077335967108,0.12416349697115478,28355700,-0.5682783396225993,-355855.8962716717,7708587.163870313,0.004392396990279823,14434398.436000874,-6.201318154583583,107783.62945036267
1867,11312.2002,11361.4502,11289.7998,11317.4502,791600,20-08-2020,3,8,11294.700098000001,10803.48709034,10024.1795315,11323.994778249893,11283.606397524038,11185.909199875714,151.77342791853698,-15.136916526389115,166.9103444449261,11167.105902219228,11030.782551975,56.13583118141183,60.01335101286125,83.97106845373274,0.10397815832151537,1.0004312986729333,0.8626492764418856,61.25374869450345,89.78575020088148,112.04980999999862,50.46763993120262,4352.07488498181,5336.525801719054,11452.146489292612,11212.030078,10971.913666707387,0.7085865798609021,71.65039999999863,115.41396540907161,-28.054288034266722,70.98006566060118,123.1771199832981,-0.008468153338773815,0.1085175863318902,0.14325689527716506,0.10466707016693086,0.12238172424892363,27564100,-0.3747306365352027,-296636.7718812665,7411950.391989047,-0.05173782445493585,-76152070.4040011,31.845436375749504,101108.54198842966
1868,11371.59961,11418.5,11362.2002,11409.65039,668700,21-08-2020,4,8,11310.455079,10831.461074719999,10051.48102565,11339.863055499929,11299.605163428758,11203.59400083993,148.92872480773804,-14.385295709750466,163.3140205174885,11176.399119798109,11053.200925924999,61.278940886127444,62.15590582015903,85.9640070740619,1.728326176013799,1.4049323198118722,1.5851959623350977,96.99544995165792,97.67537701275047,157.54980999999862,50.96126161075195,4217.853611772512,5109.157165046971,11470.641521089705,11220.902538999999,10971.163556910293,0.8017091479652749,56.29980000000069,104.66593533469506,-29.08219440041145,68.53255317802324,128.11339464790981,0.00523717774489934,0.11060487368924961,0.14395583359934555,0.1019795882131424,0.11928716639862816,28232800,-0.6660943733370323,-445417.3074504735,6966533.084538573,-0.11704115463869989,39720385.46699999,47.74635439681838,104619.8293387897
1869,11466.4502,11497.25,11410.65039,11412.0,532900,24-08-2020,0,8,11330.085060000001,10864.51607482,10079.543027650001,11382.058770333286,11329.940624623528,11228.627924569462,152.56920419605558,-8.595853057146343,161.16505725320192,11192.986387881734,11074.407427350001,68.22063921582824,65.34875471357788,84.74977081509654,1.9502858301794663,1.741767440602881,3.006256005430484,147.93258853137516,107.82551673081512,196.29980999999862,53.2663176275306,4257.529133227949,4913.745014534146,11505.441932358499,11237.635059,10969.828185641501,0.9272017706836384,86.5996099999993,101.38114891020493,-26.96306524223032,82.41294793476985,137.38202730271547,0.008306412863766145,0.11479630429259258,0.1442457987239399,0.09962133825738051,0.11775188771107019,28765700,0.28868501832742816,153840.24626668647,7120373.33080526,-0.08803188268212037,50545879.411000006,8.3130081300813,109064.75187779209
1870,11472.25,11525.90039,11423.34961,11513.09961,638200,25-08-2020,1,8,11345.06006,10895.68107482,10111.45453156,11412.122513555525,11355.815056510159,11251.830026991418,154.1454133556108,-5.615715118072899,159.7611284736837,11205.01819496456,11093.5470538,68.62193485415906,65.54020262574451,84.931486568875,0.7632650114114564,1.3225877677191433,1.519396870407131,142.14842454099337,107.76660036147777,149.75,58.19688837319558,4209.833338074246,4732.763308726058,11531.952274066778,11246.220069,10960.487863933224,0.8955275726570177,102.5507800000014,101.59380910834973,-20.07186897859003,93.71225264706396,146.57752844603482,0.0005056781834211696,0.11373444541887717,0.13505143914419998,0.10131344108904188,0.11727793290129057,29403900,-0.046318516543705814,-29560.477258193052,7090812.853547066,-0.13481016938821766,3701432.3600004385,8.889268042996076,109387.55730540387
1871,11549.59961,11561.75,11461.84961,11512.84961,743400,26-08-2020,2,8,11369.179982,10929.050059199999,10140.97302766,11457.948212370351,11391.048611690128,11280.189034896997,159.79403143383024,0.026322368117234873,159.767709065713,11230.871741632967,11111.621555725,73.77461371544173,68.07364440508007,88.03489999874246,1.237677633787874,2.1329207640480314,3.0951946341445176,152.4828874999004,114.65986865284987,241.1992199999986,58.37680646092638,4196.552074934929,4574.587104590002,11577.360321097594,11263.557569,10949.754816902407,0.9557672599873163,99.9003900000007,101.28591472501353,-14.471358262286765,112.40436251048897,160.97741523843806,0.006719694756566405,0.11572634594970062,0.13180426894175998,0.10256651811638379,0.11207379938942169,30147300,0.7567498985739572,562567.8745998798,7653380.728146946,-0.06660602980505885,57501700.07399948,21.88883423512051,114399.79989722316
1872,11559.25,11617.34961,11540.59961,11609.2998,719800,27-08-2020,3,8,11395.059962,10958.4020514,10174.02752961,11491.715474913568,11421.630682291923,11306.766269668711,163.16840398589375,2.720555936144592,160.44784804974915,11258.230796230731,11129.4626812,74.38682848071774,68.38592863836205,90.44376186646252,2.1839235129519783,2.2901724747214116,4.117216880900127,152.54809378734788,121.2799049387081,258.7998000000007,51.44794422256695,4184.760849442326,4448.93237372722,11616.047368584688,11286.4125495,10956.777730415313,0.9138480444171521,76.75,96.8248393204656,-14.41824485938957,124.0151252259356,169.0990942371981,0.000835211680707618,0.11493394705573301,0.12584486414144153,0.10097503990407637,0.10641148818445342,30867100,-0.5139963517915127,-369974.57401953085,7283406.154127415,-0.050431229515428236,6946350.722000502,27.98719772403983,115001.23639342749
