,Close,High,Low,Open,Volume,date,weekday,month,oc,hl,oh,ol,co,SMA_10,SMA_50,SMA_100,EMA_5,EMA_10,EMA_20,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,KAMA,TMA_20,RSI_7,RSI_14,%D,ROC_5,ROC_10,ROC_20,CCI_14,CCI_50,MOM_10,UO,KST,KST_Signal,BB_Upper,BB_Middle,BB_Lower,BB_PercentB,HL_Range,HL_EMA,CVI,STDDEV_10,STDDEV_20,Log_Returns,HV_10,HV_20,GK_Vol_10,GK_Vol_20,OBV,MFM,MFV,AD,CMF_20,FI_13,VROC_10,PVT
50,5851.200195,5893.850098,5842.25,5884.799805,116700,13-03-2013,2,3,-0.570955871,0.883223039,0.153791009,-0.723045922,0.089725182,5823.075049,5939.940996,,5878.878796,5860.738643,5864.518004,-17.5854268,18.29320917,-35.87863597,5709.879194,5908.699758,48.6865409,47.3717261,82.69205201,0.560273888,0.936712621,-1.377897965,41.37777855,-65.66980238,54.300293,57.11255203,-2460.662436,,6003.562956,5845.580029,5687.597102,0.517787257,51.600098,59.80573876,0.760459004,96.95208157,81.04353154,-0.010692545,0.167542073,0.146955934,0.115633624,0.105428416,-611900,-0.653093876,-76216.05532,-831551.0769,-0.036943839,-7340418.68,-33.39041096,-8897.661223
51,5908.950195,5920.149902,5791.75,5845.950195,149000,14-03-2013,3,3,1.07766912,2.216944827,1.269249729,-0.927140896,-0.100689747,5844.665088,5937.93,,5888.902596,5869.50438,5868.749641,-12.24979708,18.90307112,-31.15286819,5734.989517,5901.125011,57.94646315,52.86802624,79.89573071,0.778578471,3.792350276,0.20349502,50.16706149,-54.01422823,215.90039,60.08664365,-2113.636527,,6005.027573,5846.180029,5687.332486,0.697579907,128.399902,72.2774048,-10.68737838,88.44586161,81.48707035,0.009821382,0.134109274,0.150030071,0.110141212,0.114933141,-462900,0.825549602,123006.8907,-708544.1862,0.030514291,8604750,-55.5091072,-7427.065497
52,5872.600098,5945.649902,5861,5914.899902,152200,15-03-2013,4,3,-0.715139811,1.444291111,0.519873548,-0.911256368,0.951028455,5859.955078,5935.059004,,5883.46843,5870.067238,5869.116351,-10.82958441,16.25862702,-27.08821144,5744.724775,5893.955764,51.16602027,49.3727846,73.77004194,-1.229461537,2.67321534,-0.251380987,63.92000073,-36.30193347,152.899903,53.94693598,-1867.331438,-2690.724269,6003.649205,5845.440039,5687.230873,0.585835921,84.649902,74.52694975,-3.261702659,76.9056682,81.15958953,-0.006170701,0.142728427,0.151584122,0.113748345,0.117942385,-615100,-0.725927669,-110486.1911,-819030.3774,-0.024912219,-5532484.763,-12.77936963,-8363.354445
53,5835.25,5850.200195,5814.350098,5816.75,102700,18-03-2013,0,3,0.318047019,0.616579607,0.575066747,-0.041258469,-0.415577739,5873.630078,5931.996006,,5867.39562,5863.736831,5865.890984,-12.57296311,11.61219866,-24.18516177,5749.876202,5887.089391,44.87185537,46.00705374,70.48836048,-1.802318885,2.399754321,-1.067278033,3.572293427,-81.77380102,136.75,51.54717413,-1628.627744,-2522.259067,5998.672047,5842.292529,5685.913012,0.477482571,35.850097,67.4947947,-6.038653435,53.64790415,80.22099967,-0.006380373,0.146626202,0.152973766,0.111425929,0.117983282,-717800,0.165960695,17044.16334,-801986.214,-0.027442637,-3835855.065,-29.12353347,-9016.532765
54,5745.950195,5863.600098,5724.299805,5859.5,182300,19-03-2013,1,3,-1.937875331,2.433490518,0.069973513,-2.307367437,0.093986022,5869.800098,5926.881006,,5826.913812,5842.321079,5854.468052,-20.91920764,2.612763305,-23.53197094,5749.826164,5880.010642,33.40835745,39.13750313,62.52527258,-2.843203534,-0.662139517,-3.26194915,-50.27677864,-120.3795482,-38.299805,41.29228695,-1543.084107,-2331.822589,5987.646576,5832.605029,5677.563483,0.220543183,139.300293,80.55033985,13.32161146,61.52645796,79.53463525,-0.015421817,0.152851094,0.158903663,0.123903737,0.123158808,-900100,-0.689155141,-125632.9821,-927619.1961,-0.091788299,-16279354.45,18.06994819,-11806.36258
55,5694.399902,5745.299805,5682.299805,5740.549805,187600,20-03-2013,2,3,-0.803928275,1.10870602,0.082744688,-1.014711168,-0.201952799,5857.380078,5921.339004,,5782.742508,5815.42632,5839.223466,-31.33216667,-6.240156579,-25.09201009,5747.241686,5872.588394,28.5040555,35.81311787,49.62430891,-2.679797098,-2.134537413,-4.183877153,-113.4720203,-165.5991956,-124.200196,41.73047427,-1622.474205,-2160.372206,5977.653121,5820.172534,5662.691947,0.100672582,63,77.35936897,20.35576452,82.10478744,80.78583641,-0.009012074,0.153218703,0.160752463,0.125812228,0.124467895,-1087700,-0.615869937,-115537.2001,-1043156.396,-0.098082803,-9670834.967,19.56660293,-13489.43234
56,5658.75,5757.75,5647.950195,5705.899902,179200,21-03-2013,3,3,-0.826335947,1.944064682,0.908710263,-1.015610298,-0.018551889,5836.925098,5915.141006,,5741.411672,5786.939716,5822.035517,-41.977273,-13.50821033,-28.46906267,5738.26192,5865.100145,25.48556175,33.68236678,31.47039333,-4.234257977,-3.488646527,-3.306420607,-126.3574801,-168.6190843,-204.549805,37.62223745,-1693.842506,-2022.114921,5982.053259,5810.497534,5638.941809,0.057731069,109.799805,83.25763006,25.13433034,103.2287468,88.0062301,-0.006280199,0.143921485,0.153890064,0.136952281,0.129938388,-1266900,-0.803281891,-143948.1149,-1187104.511,-0.102871706,-6388462.438,33.03637713,-14611.31744
57,5651.350098,5691.450195,5631.799805,5659.799805,165300,22-03-2013,4,3,-0.14929339,1.059170994,0.559213949,-0.494717145,-0.990023729,5807.490088,5909.142012,,5711.391147,5762.287058,5805.779763,-50.42938811,-17.56826035,-32.86112776,5716.796128,5857.675398,24.84833309,33.24027995,16.8697356,-3.767496446,-4.950638064,-3.400675412,-146.3414309,-177.7281604,-294.350097,38.29219227,-1889.151574,-1927.206597,5984.355093,5800.550049,5616.745005,0.094135319,59.65039,78.9654046,17.61757327,110.4774629,94.28999795,-0.001308548,0.10779713,0.153815691,0.139459301,0.131638941,-1432200,-0.344504101,-56946.52795,-1244051.039,-0.108808249,-1223203.801,9.615384615,-14827.47893
58,5633.850098,5718.399902,5624.399902,5707.299805,150400,25-03-2013,0,3,-1.286943204,1.671289411,0.194489468,-1.452524063,0.356773745,5776.640088,5901.338018,,5685.544131,5738.934884,5789.405509,-57.87273314,-20.0092843,-37.86344884,5695.840278,5850.248525,23.24477288,32.16508687,7.896239631,-3.451435705,-5.191548712,-3.773003151,-124.4720474,-166.2311107,-308.5,27.14117636,-2080.611463,-1877.713555,5985.123494,5789.505054,5593.886613,0.102146517,94,81.6989674,31.01621155,111.7009037,100.3501426,-0.00310141,0.105551108,0.153597107,0.143830636,0.133242792,-1582600,-0.798932,-120159.3728,-1364210.412,-0.149830311,-2632000,19.93620415,-15293.20835
59,5641.600098,5655.299805,5612.049805,5613.75,126500,26-03-2013,1,3,0.496105063,0.770663153,0.740143487,-0.030286261,-0.109009889,5749.390088,5893.038018,,5670.89612,5721.23765,5775.328803,-62.42666177,-19.65057035,-42.77609142,5683.798744,5843.243652,25.72140849,33.19565063,5.294828125,-1.816063374,-4.60763253,-2.07850587,-112.762984,-170.740354,-272.5,29.71407936,-2261.979863,-1855.637714,5989.283947,5783.517554,5577.751161,0.15514909,43.25,74.70824605,21.22212928,107.6045985,105.5559324,0.001374668,0.110840524,0.144483476,0.142218507,0.131657919,-1456100,0.366487538,46360.6735,-1317849.738,-0.101188139,980375,9.145815358,-15119.19324
60,5682.549805,5692.950195,5604.850098,5647.75,209700,28-03-2013,3,3,0.61617113,1.571854652,0.800322164,-0.759592794,-0.26045162,5732.525049,5886.652012,,5674.780682,5714.203496,5766.492708,-62.01649633,-15.39232393,-46.6241724,5683.662178,5836.600029,38.04474213,38.51123643,6.74457837,-0.208100892,-2.882321308,-1.972607755,-81.73011683,-146.161871,-168.65039,34.98214799,-2342.596372,-1881.077697,5988.066853,5777.800049,5567.533245,0.27350147,88.100097,77.14312804,28.98950777,102.992328,107.8645945,0.007232311,0.11993478,0.145246956,0.149226414,0.133490931,-1246400,0.76389606,160189.0038,-1157660.735,-0.070871403,8587153.558,79.69151671,-13597.08012
61,5704.399902,5720.950195,5675.899902,5697.350098,97800,01-04-2013,0,4,0.123738297,0.793711901,0.414229363,-0.376494258,0.047326749,5712.07002,5879.956006,,5684.653755,5712.421025,5760.579108,-59.24537326,-10.09696068,-49.14841257,5687.335301,5830.839032,43.84445573,41.19975348,11.72059627,0.806713532,-3.461702777,0.199367604,-48.22249754,-114.6434991,-204.550293,38.06902011,-2506.780141,-1952.127553,5987.775854,5778.367554,5568.959254,0.323388921,45.050293,71.30806713,-1.341135141,82.29208556,107.4241913,0.003837748,0.104955303,0.131219016,0.134541778,0.122948316,-1148600,0.265252592,25941.70352,-1131719.031,0.017963517,2136939.487,-34.36241611,-13221.02719
62,5748.100098,5754.600098,5687.149902,5701.700195,106400,02-04-2013,1,4,0.813790649,1.186010518,0.927791732,-0.25519218,0.137435028,5699.62002,5873.63001,,5705.802536,5718.908129,5759.390631,-52.91304897,-3.011709117,-49.90133985,5691.993998,5825.847034,53.9114197,46.26061469,19.82438488,1.711980294,-2.120014949,0.496527825,-20.52857346,-92.05198115,-124.5,44.43820892,-2612.855464,-2061.486188,5987.966853,5779.787549,5571.608245,0.423893849,67.450196,70.60663601,-5.26026323,62.29510556,106.7937296,0.007631593,0.117344988,0.132996103,0.130859222,0.122602655,-1042200,0.807265201,85893.01734,-1045826.014,0.027714285,4649700.854,-30.09198423,-12405.91939
63,5672.899902,5744.950195,5650.100098,5740.200195,140700,03-04-2013,2,4,-1.172438081,1.678733038,0.082749727,-1.569633357,0.568492315,5683.38501,5865.442012,,5694.834991,5710.542997,5751.153418,-53.34770456,-2.757091767,-50.5906128,5690.103768,5821.51291,39.64351004,39.89697578,26.07368911,0.693128204,-2.782230376,-0.449242748,-44.59549286,-112.3059485,-162.350098,46.04641897,-2773.881096,-2198.241409,5988.972576,5778.507544,5568.042512,0.249108816,94.850097,75.01453801,11.14121962,40.28901044,107.9662833,-0.013168949,0.128616232,0.140740932,0.137420454,0.125100197,-1182900,-0.519245531,-73057.84624,-1118883.86,-0.019455252,-10580667.58,37.00097371,-14246.6437
64,5574.75,5644.450195,5565.649902,5640.649902,134600,04-04-2013,3,4,-1.168303354,1.415832731,0.067373318,-1.329634019,0.119286103,5666.26499,5855.967012,,5654.806661,5685.853361,5734.353093,-60.90991746,-8.255443729,-52.65447373,5678.111451,5817.086661,28.25638913,33.43268395,26.85331731,-1.184949249,-2.979493194,-3.621904309,-118.1097298,-161.7847078,-171.200195,42.08856893,-3021.256113,-2353.661621,5996.403863,5768.032544,5539.661225,0.076823953,78.800293,75.7028571,-6.017954433,46.62504279,117.1520147,-0.01745296,0.134459252,0.141422295,0.128352347,0.126147654,-1317500,-0.769033904,-103511.9635,-1222395.823,-0.099742691,-13210976.81,-26.165661,-16575.43092
65,5553.25,5577.299805,5534.700195,5568.100098,137500,05-04-2013,4,4,-0.266699552,0.76968234,0.165221653,-0.599843796,0.049520551,5652.15,5845.946016,,5620.954441,5661.743659,5717.105179,-67.85569773,-12.1609792,-55.69471853,5667.28617,5812.348538,26.32402276,32.201862,19.8787822,-2.275383577,-2.478749375,-4.560376955,-149.2652453,-174.7284993,-141.149902,44.06532128,-3187.30233,-2519.601602,6000.049049,5754.765039,5509.48103,0.089221002,42.59961,69.6840849,-9.921596012,57.30380716,125.8280419,-0.003864131,0.130464855,0.138531749,0.127467826,0.126642733,-1455000,-0.129109163,-17752.50994,-1240148.333,-0.12849996,-2956250,-26.70575693,-17105.72376
66,5542.950195,5569.200195,5537.049805,5550.5,97000,08-04-2013,0,4,-0.136020268,0.580641156,0.336910098,-0.242324025,-0.465452586,5640.57002,5836.418018,,5594.953025,5640.144847,5700.51899,-73.34590093,-14.12094592,-59.22495501,5658.419729,5806.99829,25.35491451,31.60164416,11.10226359,-2.830266282,-2.046384891,-5.463640282,-142.9425691,-166.5161432,-115.799805,42.12528417,-3434.774552,-2691.337488,5995.175235,5738.747559,5482.319882,0.118221078,32.15039,62.85977674,-24.49968046,66.74463339,131.5446223,-0.001856457,0.128764269,0.133459051,0.112479029,0.125314523,-1552000,-0.632950642,-61396.2123,-1301544.546,-0.181301896,-999081.085,-45.87053571,-17285.63302
67,5495.100098,5603.049805,5487,5568.75,138200,09-04-2013,1,4,-1.322557163,2.114995535,0.615933648,-1.468013468,-0.748847178,5624.94502,5824.827021,,5561.668716,5613.773075,5680.955286,-80.62859322,-17.12291057,-63.50568265,5642.820337,5800.416041,21.13727353,28.90604627,5.051826161,-4.401454319,-2.764826056,-7.578587588,-145.5284142,-167.9048942,-156.25,31.96176314,-3748.679623,-2876.678395,5975.122337,5716.217554,5457.31277,0.072975337,116.049805,72.53069097,-8.148775611,80.75855409,132.8153516,-0.008670081,0.132789149,0.119161979,0.122753141,0.131372049,-1690200,-0.860403074,-118907.7049,-1420452.251,-0.266954317,-6612883.405,-16.39443436,-18478.65897
68,5558.700195,5569.25,5477.200195,5536.25,128600,10-04-2013,2,4,0.405512667,1.680599608,0.596071348,-1.066602935,-0.772657375,5617.430029,5814.505029,,5560.679209,5603.759824,5669.311944,-80.34204989,-13.46909379,-66.8729561,5640.40227,5792.763418,37.3083492,36.64188356,5.811046655,-2.0130746,-1.333899584,-6.456198249,-113.2343565,-155.2129061,-75.149903,38.10621604,-3929.837344,-3061.995893,5942.585405,5697.035059,5451.484712,0.2183167,92.049805,76.07962079,-6.878112155,83.29453904,125.9646698,0.011507499,0.150889517,0.1308314,0.128765376,0.136505996,-1561600,0.770780503,99122.37269,-1321329.878,-0.213126696,8178972.474,-14.49468085,-16990.24705
69,5594,5610.649902,5542.850098,5601.649902,146800,11-04-2013,3,4,-0.136565157,1.223193895,0.160666949,-1.049687236,1.310329013,5612.67002,5805.387031,,5571.786139,5601.98531,5662.139378,-76.38603235,-7.610461001,-68.77557135,5639.653338,5784.331544,44.65675392,40.51098945,12.85731383,0.345306964,-0.843733997,-5.412490365,-49.56590337,-123.1856624,-47.600098,38.61510787,-3978.808791,-3243.797273,5908.999636,5681.030054,5453.060472,0.309119153,67.799804,74.57419956,-0.179426642,83.11973908,116.945928,0.006330292,0.155372687,0.135084,0.13386764,0.138106207,-1414800,0.508851029,74699.33099,-1246630.547,-0.172432797,5182011.374,16.04743083,-16058.01268
70,5528.549805,5544.5,5494.899902,5520.700195,127300,12-04-2013,4,4,0.142185044,0.902656989,0.431101204,-0.467337332,0.36265939,5597.27002,5794.843027,,5557.374028,5588.6334,5649.416562,-77.63719049,-7.089295313,-70.54789518,5632.340979,5775.297419,35.62414446,36.10811323,21.74848172,-0.444788097,-2.710051038,-5.514259968,-99.01151208,-148.0010304,-154,40.2640147,-4099.772531,-3420.796427,5888.028813,5664.897534,5441.766256,0.194467467,49.600098,70.03345382,-9.216212001,83.00029805,114.4639306,-0.011769055,0.156977201,0.135971226,0.127360849,0.138725103,-1542100,0.356848247,45426.78179,-1201203.765,-0.129258231,-8331809.824,-39.29422985,-17547.43167
71,5568.399902,5592.850098,5500.299805,5508.5,142900,15-04-2013,0,4,1.087408587,1.682640879,1.531271635,-0.148864391,0.106847696,5583.67002,5785.516025,,5561.049319,5584.954582,5641.700689,-74.55376317,-3.204694395,-71.34906878,5629.016871,5765.381919,43.71157244,40.3583799,28.33857231,0.459136491,-2.384124576,-5.763296047,-57.17574078,-125.565837,-136,48.06873138,-4178.245724,-3594.728678,5844.282445,5647.87002,5451.457595,0.297695799,92.550293,74.12742458,3.953770683,74.16836496,100.7574481,0.007182202,0.161731416,0.133003075,0.133483215,0.134013542,-1399200,0.47163439,67396.55436,-1133807.211,-0.14902163,5694578.861,46.11451943,-16517.40045
72,5688.950195,5699.25,5555.850098,5562.450195,142700,16-04-2013,1,4,2.274177666,2.581061394,2.459344357,-0.118654492,-0.34628018,5577.755029,5779.317031,,5603.682945,5603.862876,5646.200642,-61.67180941,7.741807491,-69.4136169,5629.970853,5755.044293,61.00226734,50.98153946,34.4372483,3.527690006,-1.029033976,-3.127233252,45.72351502,-72.01013087,-59.149903,56.52002744,-4096.711848,-3741.709873,5807.439894,5638.687524,5469.935154,0.64892434,143.399902,86.72242047,22.82474477,60.74108145,86.56813921,0.021417989,0.196726956,0.157912396,0.141299472,0.136179435,-1256500,0.856348507,122200.932,-1011606.279,-0.067708284,17202526.81,34.11654135,-13428.08806
73,5688.700195,5732.149902,5669,5708.649902,154600,17-04-2013,2,4,-0.349464538,1.113951349,0.411656003,-0.694558305,0.105472248,5579.335059,5773.346035,,5632.022028,5619.287843,5650.248219,-50.89624097,14.81390074,-65.71014172,5630.379725,5744.497668,60.95696348,50.96126725,45.13286702,2.338676227,0.27852233,-2.511457178,87.09017124,-43.24142403,15.800293,55.46648721,-3903.031422,-3839.684907,5776.396188,5631.360034,5486.32388,0.697675405,63.149902,82.43650802,9.894042156,63.62793661,74.40197717,-4.39E-05,0.184725931,0.156961159,0.13876005,0.138091876,-1411100,-0.376081534,-58142.20512,-1069748.484,-0.092456155,-38650,9.879175551,-13434.88194
74,5783.100098,5794.350098,5681.850098,5682.700195,149900,18-04-2013,3,4,1.76676403,1.979988878,1.964733299,-0.014959385,-0.116719405,5600.170068,5769.870039,,5682.381385,5649.071889,5662.900779,-34.34335332,25.09343072,-59.43678404,5645.621073,5734.528293,70.58163753,57.78701527,62.46733524,3.380409331,3.737389085,0.646540637,123.2883653,-10.07749976,208.350098,63.97554697,-3416.938558,-3865.200044,5784.87673,5633.217529,5481.558328,0.994142682,112.5,87.90259747,16.11529715,90.42788476,77.79952854,0.016458103,0.171554569,0.159613494,0.141301385,0.134982233,-1261200,0.8,119920,-949828.4839,-0.007755452,14150545.46,11.36701337,-10947.39886
75,5834.399902,5844.850098,5789.799805,5789.850098,135100,22-04-2013,0,4,0.769446587,0.950815138,0.949938238,-0.000868641,-0.149118952,5628.285059,5767.374033,,5733.054224,5682.767892,5679.234028,-16.89089739,34.03670932,-50.92760671,5673.549693,5725.530543,74.55798949,60.96663949,78.25984283,5.532193935,5.062799298,2.458555816,157.3247108,31.88232634,281.149902,63.46534806,-2855.880491,-3800.878481,5813.857174,5640.217529,5466.577885,1.059153336,55.050293,81.92945121,17.57268726,114.6746201,89.07525811,0.008831528,0.167740265,0.158335321,0.140894312,0.1343489,-1126100,0.620340041,83807.9395,-866020.5444,0.063010761,6930603.52,-1.745454545,-9748.97528
76,5836.899902,5844.299805,5791.549805,5843.100098,132200,23-04-2013,1,4,-0.106111412,0.910809745,0.020532029,-0.882242168,-0.328945096,5657.680029,5765.336035,,5767.66945,5710.791893,5694.249826,-2.825401744,38.48176397,-41.30716571,5700.239896,5717.461918,74.75201735,61.12033502,90.03692468,4.821851963,5.303127336,3.148220049,140.0303163,34.75425299,293.949707,63.91335482,-2278.627773,-3637.539387,5842.777943,5649.125024,5455.472106,0.984823257,52.75,76.62409644,21.89686381,127.3446276,99.34185116,0.000428401,0.165526092,0.155895613,0.143079502,0.128692028,-993900,0.719434957,95109.30136,-770911.2431,0.150565541,330500,36.28865979,-9692.328494
77,5916.299805,5924.600098,5853.299805,5856.100098,199600,25-04-2013,3,4,1.02798289,1.218121323,1.169720443,-0.047818394,0.279732359,5699.8,5765.592031,,5817.212902,5748.156968,5715.397443,14.56066718,44.69426632,-30.13359914,5759.447957,5710.553041,80.31467182,65.73500467,94.93798721,3.996336797,7.665005177,4.688255061,154.2606008,78.82865862,421.199707,70.73615466,-1569.328507,-3375.260627,5888.370191,5662.37251,5436.374829,1.061791816,71.300293,75.65613218,4.309129242,136.8944941,115.9343643,0.013511403,0.15036446,0.161081055,0.13231341,0.127622827,-794300,0.767173664,153127.8633,-617783.3798,0.223786907,15848220.64,44.42836469,-6977.150762
78,5871.450195,5907.049805,5860.5,5899.75,141300,26-04-2013,4,4,-0.479678037,0.7942975,0.123730751,-0.665282427,-0.104742488,5731.075,5765.064033,,5835.291999,5770.573919,5730.25961,24.43855096,43.65772007,-19.21916912,5778.950029,5704.790414,70.13209486,61.30848812,96.52115783,3.212508899,5.626315308,4.217366328,113.9317552,68.38803084,312.75,68.93195122,-944.6889726,-3038.136203,5917.337693,5674.252515,5431.167336,0.905614365,46.549805,70.36407269,-7.512587522,136.8024938,124.7000654,-0.007609565,0.165548257,0.163853632,0.121367288,0.125121023,-935600,-0.529527782,-74822.27561,-692605.6554,0.240770329,-6337249.893,9.875583204,-8048.301667
79,5904.100098,5918.649902,5868.799805,5877.600098,118900,29-04-2013,0,4,0.450864291,0.849408715,0.698410972,-0.149725957,-0.482715393,5762.08501,5764.696035,,5858.228032,5794.851406,5746.815847,34.50368235,42.97828117,-8.474598824,5800.611687,5699.983412,73.03560596,63.24868663,95.43616853,2.0923034,5.543441151,4.652935257,103.2729319,79.19162485,310.100098,65.86053774,-248.4694169,-2610.213635,5949.587521,5687.377515,5425.167508,0.913261465,49.850097,66.63425893,-10.64703433,137.4231999,134.5108954,0.005545386,0.165481421,0.164288669,0.116577068,0.125520432,-816700,0.416257746,49493.04596,-643112.6094,0.242554148,3882073.467,-19.00544959,-7387.123707
80,5930.200195,5962.299805,5867.799805,5932.600098,153200,30-04-2013,1,4,-0.040452802,1.610484392,0.500618726,-1.092274752,0.317026279,5802.250049,5764.641035,,5882.218753,5819.460277,5764.281023,44.07832371,42.04233803,2.035985684,5840.706695,5696.081411,75.27704117,64.76956129,93.63408171,1.641990515,7.26502255,4.358085692,97.45805924,93.4630788,401.65039,68.81736992,552.3688526,-2084.589793,5982.476659,5699.760034,5417.043409,0.90754618,94.5,71.70075731,2.38072435,119.0508495,145.0305685,0.004410931,0.13575361,0.163462468,0.125725788,0.126545959,-663500,0.320643175,49122.53435,-593990.0751,0.206828848,3998534.86,20.34564022,-6709.876574
