,Close,High,Low,Open,Volume,date,weekday,month
2308,16522.75,16649.19922,16438.84961,16594.40039,249600,01-06-2022,2,6
2309,16628.0,16646.40039,16443.05078,16481.65039,236000,02-06-2022,3,6
2310,16584.30078,16793.84961,16567.90039,16761.65039,245500,03-06-2022,4,6
2311,16569.55078,16610.94922,16444.55078,16530.69922,233600,06-06-2022,0,6
2312,16416.34961,16487.25,16347.09961,16469.59961,233800,07-06-2022,1,6
2313,16356.25,16514.30078,16293.34961,16474.94922,243500,08-06-2022,2,6
2314,16478.09961,16492.80078,16243.84961,16263.84961,205000,09-06-2022,3,6
2315,16201.7998,16324.7002,16172.59961,16283.9502,189700,10-06-2022,4,6
2316,15774.40039,15886.15039,15684.0,15877.5498,225500,13-06-2022,0,6
2317,15732.09961,15858.0,15659.4502,15674.25,225400,14-06-2022,1,6
2318,15692.15039,15783.65039,15678.90039,15729.25,183000,15-06-2022,2,6
2319,15360.59961,15863.15039,15335.09961,15832.25,264700,16-06-2022,3,6
2320,15293.5,15400.40039,15183.40039,15272.65039,342600,17-06-2022,4,6
2321,15350.15039,15382.5,15191.09961,15334.5,260000,20-06-2022,0,6
2322,15638.7998,15707.25,15419.84961,15455.9502,262800,21-06-2022,1,6
2323,15413.2998,15565.40039,15385.9502,15545.65039,220900,22-06-2022,2,6
2324,15556.65039,15628.4502,15367.5,15451.5498,259200,23-06-2022,3,6
2325,15699.25,15749.25,15619.4502,15657.40039,219600,24-06-2022,4,6
2326,15832.0498,15927.4502,15815.5,15926.2002,210900,27-06-2022,0,6
2327,15850.2002,15892.09961,15710.15039,15757.4502,251900,28-06-2022,1,6
2328,15799.09961,15861.59961,15687.7998,15701.7002,444900,29-06-2022,2,6
2329,15780.25,15890.0,15728.84961,15774.5,306000,30-06-2022,3,6
2330,15752.0498,15793.9502,15511.0498,15703.7002,364100,01-07-2022,4,7
2331,15835.34961,15852.34961,15661.7998,15710.5,304300,04-07-2022,0,7
2332,15810.84961,16025.75,15785.4502,15909.15039,254200,05-07-2022,1,7
2333,15989.7998,16011.34961,15800.90039,15818.2002,288400,06-07-2022,2,7
2334,16132.90039,16150.5,16045.9502,16113.75,264600,07-07-2022,3,7
2335,16220.59961,16275.5,16157.90039,16273.65039,281100,08-07-2022,4,7
2336,16216.0,16248.5498,16115.5,16136.15039,255900,11-07-2022,0,7
2337,16058.2998,16158.75,16031.15039,16126.2002,208600,12-07-2022,1,7
2338,15966.65039,16140.0,15950.15039,16128.2002,233300,13-07-2022,2,7
2339,15938.65039,16070.84961,15858.2002,16018.84961,228600,14-07-2022,3,7
2340,16049.2002,16066.9502,15927.2998,16010.7998,205800,15-07-2022,4,7
2341,16278.5,16287.9502,16142.2002,16151.40039,227700,18-07-2022,0,7
2342,16340.5498,16359.5,16187.0498,16187.0498,222600,19-07-2022,1,7
2343,16520.84961,16588.0,16490.94922,16562.80078,284400,20-07-2022,2,7
2344,16605.25,16626.94922,16483.90039,16523.55078,243600,21-07-2022,3,7
2345,16719.44922,16752.25,16610.90039,16661.25,190900,22-07-2022,4,7
2346,16631.0,16706.05078,16564.25,16662.55078,211400,25-07-2022,0,7
2347,16483.84961,16636.09961,16463.30078,16632.90039,208200,26-07-2022,1,7
2348,16641.80078,16653.44922,16438.75,16475.34961,185200,27-07-2022,2,7
2349,16929.59961,16947.65039,16746.25,16774.84961,376300,28-07-2022,3,7
2350,17158.25,17172.80078,17018.15039,17079.5,436100,29-07-2022,4,7
2351,17340.05078,17356.25,17154.80078,17243.19922,381500,01-08-2022,0,8
2352,17345.44922,17390.15039,17215.84961,17310.15039,333600,02-08-2022,1,8
2353,17388.15039,17407.5,17225.84961,17349.25,285400,03-08-2022,2,8
2354,17382.0,17490.69922,17161.25,17463.09961,325000,04-08-2022,3,8
2355,17397.5,17474.40039,17348.75,17423.65039,355300,05-08-2022,4,8
2356,17525.09961,17548.80078,17359.75,17401.5,257000,08-08-2022,0,8
2357,17534.75,17566.09961,17442.80078,17566.09961,312700,10-08-2022,2,8
2358,17659.0,17719.30078,17631.94922,17711.65039,311200,11-08-2022,3,8
2359,17698.15039,17724.65039,17597.84961,17659.65039,303900,12-08-2022,4,8
2360,17825.25,17839.09961,17764.05078,17797.19922,0,16-08-2022,1,8
2361,17944.25,17965.94922,17833.34961,17868.15039,262800,17-08-2022,2,8
2362,17956.5,17968.44922,17852.05078,17898.65039,263900,18-08-2022,3,8
2363,17758.44922,17992.19922,17710.75,17966.55078,295600,19-08-2022,4,8
2364,17490.69922,17690.05078,17467.34961,17682.90039,287600,22-08-2022,0,8
2365,17577.5,17625.55078,17345.19922,17357.34961,285600,23-08-2022,1,8
2366,17604.94922,17623.65039,17499.25,17525.44922,262000,24-08-2022,2,8
2367,17522.44922,17726.5,17487.44922,17679.0,230200,25-08-2022,3,8
2368,17558.90039,17685.84961,17519.34961,17619.30078,266600,26-08-2022,4,8
2369,17312.90039,17380.15039,17166.19922,17188.65039,244900,29-08-2022,0,8
2370,17759.30078,17777.65039,17401.5,17414.94922,324700,30-08-2022,1,8
2371,17542.80078,17695.59961,17468.44922,17485.69922,308500,01-09-2022,3,9
2372,17539.44922,17643.84961,17476.44922,17598.40039,256300,02-09-2022,4,9
2373,17665.80078,17683.15039,17540.34961,17546.44922,230300,05-09-2022,0,9
2374,17655.59961,17764.65039,17587.65039,17695.69922,251200,06-09-2022,1,9
2375,17624.40039,17650.75,17484.30078,17519.40039,354100,07-09-2022,2,9
2376,17798.75,17807.65039,17691.94922,17748.15039,279800,08-09-2022,3,9
2377,17833.34961,17925.94922,17786.0,17923.34961,270300,09-09-2022,4,9
2378,17936.34961,17980.55078,17889.15039,17890.84961,228200,12-09-2022,0,9
2379,18070.05078,18088.30078,18015.44922,18044.44922,259900,13-09-2022,1,9
2380,18003.75,18091.55078,17771.15039,17771.15039,365900,14-09-2022,2,9
2381,17877.40039,18096.15039,17861.5,18046.34961,289600,15-09-2022,3,9
2382,17530.84961,17820.05078,17497.25,17796.80078,468500,16-09-2022,4,9
2383,17622.25,17667.19922,17429.69922,17540.65039,258300,19-09-2022,0,9
2384,17816.25,17919.30078,17744.40039,17770.40039,263100,20-09-2022,1,9
2385,17718.34961,17838.69922,17663.59961,17766.34961,245500,21-09-2022,2,9
2386,17629.80078,17722.75,17532.44922,17609.65039,284100,22-09-2022,3,9
2387,17327.34961,17642.15039,17291.65039,17593.84961,390800,23-09-2022,4,9
2388,17016.30078,17196.40039,16978.30078,17156.30078,492000,26-09-2022,0,9
2389,17007.40039,17176.44922,16942.34961,17110.90039,359900,27-09-2022,1,9
2390,16858.59961,17037.59961,16820.40039,16870.55078,323900,28-09-2022,2,9
2391,16818.09961,17026.05078,16788.59961,16993.59961,340000,29-09-2022,3,9
2392,17094.34961,17187.09961,16747.69922,16798.05078,376100,30-09-2022,4,9
2393,16887.34961,17114.65039,16855.55078,17102.09961,278400,03-10-2022,0,10
2394,17274.30078,17287.30078,17117.30078,17147.44922,226000,04-10-2022,1,10
2395,17331.80078,17428.80078,17315.65039,17379.25,265500,06-10-2022,3,10
2396,17314.65039,17337.34961,17216.94922,17287.19922,216300,07-10-2022,4,10
2397,17241.0,17280.15039,17064.69922,17094.34961,234000,10-10-2022,0,10
2398,16983.55078,17261.80078,16950.30078,17256.05078,282600,11-10-2022,1,10
2399,17123.59961,17142.34961,16960.05078,17025.55078,256000,12-10-2022,2,10
2400,17014.34961,17112.34961,16956.94922,17087.34961,266400,13-10-2022,3,10
2401,17185.69922,17348.55078,17169.75,17322.30078,227000,14-10-2022,4,10
2402,17311.80078,17328.55078,17098.55078,17144.80078,212200,17-10-2022,0,10
2403,17486.94922,17527.80078,17434.05078,17438.75,239500,18-10-2022,1,10
2404,17512.25,17607.59961,17472.84961,17568.15039,210500,19-10-2022,2,10
2405,17563.94922,17584.15039,17421.0,17423.09961,249600,20-10-2022,3,10
2406,17576.30078,17670.15039,17520.75,17622.84961,277700,21-10-2022,4,10
2407,17730.75,17777.55078,17707.40039,17736.34961,45000,24-10-2022,0,10
2408,17656.34961,17811.5,17637.0,17808.30078,251400,25-10-2022,1,10
2409,17736.94922,17783.90039,17654.5,17771.40039,324600,27-10-2022,3,10
2410,17786.80078,17838.90039,17723.69922,17756.40039,250000,28-10-2022,4,10
2411,18012.19922,18022.80078,17899.90039,17910.19922,227200,31-10-2022,0,10
2412,18145.40039,18175.80078,18060.15039,18130.69922,349900,01-11-2022,1,11
2413,18082.84961,18178.75,18048.65039,18177.90039,270900,02-11-2022,2,11
2414,18052.69922,18106.30078,17959.19922,17968.34961,213000,03-11-2022,3,11
2415,18117.15039,18135.09961,18017.15039,18053.40039,267900,04-11-2022,4,11
2416,18202.80078,18255.5,18064.75,18211.75,314800,07-11-2022,0,11
2417,18157.0,18296.40039,18117.5,18288.25,307200,09-11-2022,2,11
2418,18028.19922,18103.09961,17969.40039,18044.34961,256500,10-11-2022,3,11
2419,18349.69922,18362.30078,18259.34961,18272.34961,378500,11-11-2022,4,11
2420,18329.15039,18399.44922,18311.40039,18376.40039,301400,14-11-2022,0,11
2421,18403.40039,18427.94922,18282.0,18362.75,250900,15-11-2022,1,11
2422,18409.65039,18442.15039,18344.15039,18398.25,219300,16-11-2022,2,11
2423,18343.90039,18417.59961,18312.94922,18358.69922,200500,17-11-2022,3,11
2424,18307.65039,18394.59961,18209.80078,18382.94922,198800,18-11-2022,4,11
2425,18159.94922,18262.30078,18133.34961,18246.40039,213800,21-11-2022,0,11
2426,18244.19922,18261.84961,18137.69922,18179.15039,177700,22-11-2022,1,11
2427,18267.25,18325.40039,18246.0,18325.19922,178800,23-11-2022,2,11
2428,18484.09961,18529.69922,18294.25,18326.09961,204000,24-11-2022,3,11
2429,18512.75,18534.90039,18445.09961,18528.44922,205900,25-11-2022,4,11
2430,18562.75,18614.25,18365.59961,18430.55078,206500,28-11-2022,0,11
2431,18618.05078,18678.09961,18552.15039,18552.44922,195300,29-11-2022,1,11
2432,18758.34961,18816.05078,18616.55078,18625.69922,345600,30-11-2022,2,11
2433,18812.5,18887.59961,18778.19922,18871.94922,325000,01-12-2022,3,12
2434,18696.09961,18781.94922,18639.19922,18752.40039,254400,02-12-2022,4,12
2435,18701.05078,18728.59961,18591.34961,18719.55078,288400,05-12-2022,0,12
2436,18642.75,18654.90039,18577.90039,18600.65039,217800,06-12-2022,1,12
2437,18560.5,18668.30078,18528.40039,18638.84961,200500,07-12-2022,2,12
2438,18609.34961,18625.0,18536.94922,18570.84961,202800,08-12-2022,3,12
2439,18496.59961,18664.69922,18410.09961,18662.40039,215800,09-12-2022,4,12
2440,18497.15039,18521.55078,18345.69922,18402.15039,193900,12-12-2022,0,12
2441,18608.0,18617.25,18490.19922,18524.40039,187600,13-12-2022,1,12
2442,18660.30078,18696.09961,18632.90039,18671.25,208000,14-12-2022,2,12
2443,18414.90039,18652.90039,18387.69922,18614.40039,183100,15-12-2022,3,12
2444,18269.0,18440.94922,18255.15039,18319.09961,277700,16-12-2022,4,12
2445,18420.44922,18431.65039,18244.55078,18288.09961,154800,19-12-2022,0,12
2446,18385.30078,18404.90039,18202.65039,18340.30078,169000,20-12-2022,1,12
2447,18199.09961,18473.34961,18162.75,18435.15039,187600,21-12-2022,2,12
2448,18127.34961,18318.75,18068.59961,18288.80078,195700,22-12-2022,3,12
2449,17806.80078,18050.44922,17779.5,17977.65039,221500,23-12-2022,4,12
2450,18014.59961,18084.09961,17774.25,17830.40039,176700,26-12-2022,0,12
2451,18132.30078,18149.25,17967.44922,18089.80078,214300,27-12-2022,1,12
2452,18122.5,18173.09961,18068.34961,18084.75,193900,28-12-2022,2,12
2453,18191.0,18229.69922,17992.80078,18045.69922,281100,29-12-2022,3,12
2454,18105.30078,18265.25,18080.30078,18259.09961,192000,30-12-2022,4,12
2455,18197.44922,18215.15039,18086.5,18131.69922,256100,02-01-2023,0,1
2456,18232.55078,18251.94922,18149.80078,18163.19922,208700,03-01-2023,1,1
2457,18042.94922,18243.0,18020.59961,18230.65039,235200,04-01-2023,2,1
2458,17992.15039,18120.30078,17892.59961,18101.94922,269900,05-01-2023,3,1
2459,17859.44922,18047.40039,17795.55078,18008.05078,238200,06-01-2023,4,1
2460,18101.19922,18141.40039,17936.15039,17952.55078,257200,09-01-2023,0,1
2461,17914.15039,18127.59961,17856.0,18121.30078,283300,10-01-2023,1,1
2462,17895.69922,17976.34961,17824.34961,17924.25,259900,11-01-2023,2,1
2463,17858.19922,17945.80078,17761.65039,17920.84961,227800,12-01-2023,3,1
2464,17956.59961,17999.34961,17774.25,17867.5,256700,13-01-2023,4,1
2465,17894.84961,18049.65039,17853.65039,18033.15039,206200,16-01-2023,0,1
2466,18053.30078,18072.05078,17886.94922,17922.80078,219100,17-01-2023,1,1
2467,18165.34961,18183.75,18032.44922,18074.30078,255800,18-01-2023,2,1
2468,18107.84961,18155.19922,18063.75,18119.80078,237800,19-01-2023,3,1
2469,18027.65039,18145.44922,18016.19922,18115.59961,237200,20-01-2023,4,1
2470,18118.55078,18162.59961,18063.44922,18118.44922,202500,23-01-2023,0,1
2471,18118.30078,18201.25,18078.65039,18183.94922,216900,24-01-2023,1,1
2472,17891.94922,18100.59961,17846.15039,18093.34961,257200,25-01-2023,2,1
2473,17604.34961,17884.75,17493.55078,17877.19922,476300,27-01-2023,4,1
2474,17648.94922,17709.15039,17405.55078,17541.94922,432400,30-01-2023,0,1
2475,17662.15039,17735.69922,17537.55078,17731.44922,398300,31-01-2023,1,1
2476,17616.30078,17972.19922,17353.40039,17811.59961,512900,01-02-2023,2,2
2477,17610.40039,17653.90039,17445.94922,17517.09961,490100,02-02-2023,3,2
2478,17854.05078,17870.30078,17584.19922,17721.75,424100,03-02-2023,4,2
2479,17764.59961,17823.69922,17698.34961,17818.55078,282500,06-02-2023,0,2
2480,17721.5,17811.15039,17652.55078,17790.09961,354400,07-02-2023,1,2
2481,17871.69922,17898.69922,17744.15039,17750.30078,291000,08-02-2023,2,2
2482,17893.44922,17916.90039,17779.80078,17885.5,260900,09-02-2023,3,2
2483,17856.5,17876.94922,17801.0,17847.55078,232000,10-02-2023,4,2
2484,17770.90039,17880.69922,17719.75,17859.09961,231300,13-02-2023,0,2
2485,17929.84961,17954.55078,17800.05078,17840.34961,244500,14-02-2023,1,2
2486,18015.84961,18034.09961,17853.80078,17896.59961,229300,15-02-2023,2,2
2487,18035.84961,18134.75,18000.65039,18094.75,230200,16-02-2023,3,2
2488,17944.19922,18034.25,17884.59961,17974.84961,208100,17-02-2023,4,2
2489,17844.59961,18004.34961,17818.40039,17965.55078,174600,20-02-2023,0,2
2490,17826.69922,17924.90039,17800.30078,17905.80078,198200,21-02-2023,1,2
2491,17554.30078,17772.5,17529.44922,17755.34961,204000,22-02-2023,2,2
2492,17511.25,17620.05078,17455.40039,17574.65039,240800,23-02-2023,3,2
2493,17465.80078,17599.75,17421.80078,17591.34961,209400,24-02-2023,4,2
2494,17392.69922,17451.59961,17299.0,17428.59961,246400,27-02-2023,0,2
2495,17303.94922,17440.44922,17255.19922,17383.25,420900,28-02-2023,1,2
2496,17450.90039,17467.75,17345.25,17360.09961,272900,01-03-2023,2,3
2497,17321.90039,17445.80078,17306.0,17421.5,310700,02-03-2023,3,3
2498,17594.34961,17644.75,17427.69922,17451.25,356200,03-03-2023,4,3
2499,17711.44922,17799.94922,17671.94922,17680.34961,362800,06-03-2023,0,3
2500,17754.40039,17766.5,17602.25,17665.75,267000,08-03-2023,2,3
2501,17589.59961,17772.34961,17573.59961,17772.05078,262400,09-03-2023,3,3
2502,17412.90039,17451.5,17324.34961,17443.80078,235900,10-03-2023,4,3
2503,17154.30078,17529.90039,17113.44922,17421.90039,254900,13-03-2023,0,3
2504,17043.30078,17224.65039,16987.09961,17160.55078,290600,14-03-2023,1,3
2505,16972.15039,17211.34961,16938.90039,17166.44922,248200,15-03-2023,2,3
2506,16985.59961,17062.44922,16850.15039,16994.65039,349800,16-03-2023,3,3
2507,17100.05078,17145.80078,16958.15039,17111.80078,408100,17-03-2023,4,3
2508,16988.40039,17066.59961,16828.34961,17066.59961,241800,20-03-2023,0,3
2509,17107.5,17127.69922,17016.0,17060.40039,246700,21-03-2023,1,3
2510,17151.90039,17207.25,17107.84961,17177.44922,0,22-03-2023,2,3
2511,17076.90039,17205.40039,17045.30078,17097.40039,219200,23-03-2023,3,3
2512,16945.05078,17109.44922,16917.34961,17076.19922,228000,24-03-2023,4,3
2513,16985.69922,17091.0,16918.55078,16984.30078,218400,27-03-2023,0,3
2514,16951.69922,17061.75,16913.75,17031.75,238800,28-03-2023,1,3
2515,17080.69922,17126.15039,16940.59961,16977.30078,345900,29-03-2023,2,3
2516,17359.75,17381.59961,17204.65039,17210.34961,263900,31-03-2023,4,3
2517,17398.05078,17428.05078,17312.75,17427.94922,230200,03-04-2023,0,4
2518,17557.05078,17570.55078,17402.69922,17422.30078,248300,05-04-2023,2,4
2519,17599.15039,17638.69922,17502.84961,17533.84961,242700,06-04-2023,3,4
2520,17624.05078,17694.09961,17597.94922,17634.90039,254800,10-04-2023,0,4
2521,17722.30078,17748.75,17655.15039,17704.80078,304300,11-04-2023,1,4
2522,17812.40039,17825.75,17717.25,17759.55078,232800,12-04-2023,2,4
2523,17828.0,17842.15039,17729.65039,17807.30078,285800,13-04-2023,3,4
2524,17706.84961,17863.0,17574.05078,17863.0,357400,17-04-2023,0,4
2525,17660.15039,17766.59961,17610.19922,17766.59961,258900,18-04-2023,1,4
2526,17618.75,17666.15039,17579.84961,17653.34961,281500,19-04-2023,2,4
2527,17624.44922,17684.44922,17584.34961,17638.59961,215100,20-04-2023,3,4
2528,17624.05078,17663.19922,17553.94922,17639.75,230200,21-04-2023,4,4
2529,17743.40039,17754.5,17612.5,17707.55078,255700,24-04-2023,0,4
2530,17769.25,17807.44922,17716.84961,17761.55078,297400,25-04-2023,1,4
2531,17813.59961,17827.75,17711.19922,17767.30078,233000,26-04-2023,2,4
2532,17915.05078,17931.59961,17797.90039,17813.09961,241400,27-04-2023,3,4
2533,18065.0,18089.15039,17885.30078,17950.40039,290300,28-04-2023,4,4
2534,18147.65039,18180.25,18101.75,18124.80078,265200,02-05-2023,1,5
2535,18089.84961,18116.34961,18042.40039,18113.80078,226200,03-05-2023,2,5
2536,18255.80078,18267.44922,18066.69922,18081.0,226600,04-05-2023,3,5
2537,18069.0,18216.94922,18055.44922,18117.30078,239700,05-05-2023,4,5
2538,18264.40039,18286.94922,18100.30078,18120.59961,228400,08-05-2023,0,5
2539,18265.94922,18344.19922,18229.65039,18303.40039,245400,09-05-2023,1,5
2540,18315.09961,18326.75,18211.94922,18313.59961,220500,10-05-2023,2,5
2541,18297.0,18389.69922,18270.40039,18357.80078,248900,11-05-2023,3,5
2542,18314.80078,18342.75,18194.55078,18273.75,241700,12-05-2023,4,5
2543,18398.84961,18458.90039,18287.90039,18339.30078,216100,15-05-2023,0,5
2544,18286.5,18432.34961,18264.34961,18432.34961,219500,16-05-2023,1,5
2545,18181.75,18309.0,18115.34961,18300.44922,229900,17-05-2023,2,5
2546,18129.94922,18297.19922,18104.84961,18287.5,272100,18-05-2023,3,5
2547,18203.40039,18218.09961,18060.40039,18186.15039,260900,19-05-2023,4,5
2548,18314.40039,18335.25,18178.84961,18201.09961,262600,22-05-2023,0,5
2549,18348.0,18419.75,18324.19922,18362.90039,270400,23-05-2023,1,5
2550,18285.40039,18392.59961,18262.94922,18294.80078,232600,24-05-2023,2,5
2551,18321.15039,18338.09961,18202.40039,18268.90039,235900,25-05-2023,3,5
2552,18499.34961,18508.55078,18333.15039,18368.34961,198700,26-05-2023,4,5
2553,18598.65039,18641.19922,18581.25,18619.15039,265300,29-05-2023,0,5
2554,18633.84961,18662.44922,18575.5,18606.65039,234400,30-05-2023,1,5
2555,18534.40039,18603.90039,18483.84961,18594.19922,696500,31-05-2023,2,5
2556,18487.75,18580.30078,18464.55078,18579.40039,265600,01-06-2023,3,6
2557,18534.09961,18573.69922,18478.40039,18550.84961,270900,02-06-2023,4,6
2558,18593.84961,18640.15039,18582.80078,18612.0,256100,05-06-2023,0,6
2559,18599.0,18622.75,18531.59961,18600.80078,220800,06-06-2023,1,6
2560,18726.40039,18738.94922,18636.0,18665.59961,260100,07-06-2023,2,6
2561,18634.55078,18777.90039,18615.59961,18725.34961,286500,08-06-2023,3,6
2562,18563.40039,18676.65039,18555.40039,18655.90039,221800,09-06-2023,4,6
2563,18601.5,18633.59961,18559.75,18595.05078,179500,12-06-2023,0,6
2564,18716.15039,18728.90039,18631.80078,18631.80078,233200,13-06-2023,1,6
2565,18755.90039,18769.69922,18690.0,18744.59961,261400,14-06-2023,2,6
2566,18688.09961,18794.09961,18669.05078,18774.44922,263000,15-06-2023,3,6
2567,18826.0,18864.69922,18710.5,18723.30078,272800,16-06-2023,4,6
2568,18755.44922,18881.44922,18719.15039,18873.30078,219800,19-06-2023,0,6
2569,18816.69922,18839.69922,18660.65039,18752.34961,211600,20-06-2023,1,6
2570,18856.84961,18875.90039,18794.84961,18849.40039,217500,21-06-2023,2,6
2571,18771.25,18886.59961,18759.5,18853.59961,252700,22-06-2023,3,6
2572,18665.5,18756.40039,18647.09961,18741.84961,210600,23-06-2023,4,6
2573,18691.19922,18722.05078,18646.69922,18682.34961,171300,26-06-2023,0,6
2574,18817.40039,18829.25,18714.25,18748.55078,222500,27-06-2023,1,6
2575,18972.09961,19011.25,18861.34961,18908.15039,398800,28-06-2023,2,6
2576,19189.05078,19201.69922,19024.59961,19076.84961,247900,30-06-2023,4,6
2577,19322.55078,19345.09961,19234.40039,19246.5,226100,03-07-2023,0,7
2578,19389.0,19434.15039,19300.0,19406.59961,226900,04-07-2023,1,7
2579,19398.5,19421.59961,19339.59961,19405.94922,224400,05-07-2023,2,7
2580,19497.30078,19512.19922,19373.0,19385.69922,268300,06-07-2023,3,7
2581,19331.80078,19523.59961,19303.59961,19422.80078,237100,07-07-2023,4,7
2582,19355.90039,19435.84961,19327.09961,19400.34961,268200,10-07-2023,0,7
2583,19439.40039,19515.09961,19406.44922,19427.09961,251300,11-07-2023,1,7
2584,19384.30078,19507.69922,19361.75,19497.44922,327900,12-07-2023,2,7
2585,19413.75,19567.0,19385.80078,19495.19922,310400,13-07-2023,3,7
2586,19564.5,19595.34961,19433.5,19493.44922,291200,14-07-2023,4,7
2587,19711.44922,19731.84961,19562.94922,19612.15039,268700,17-07-2023,0,7
2588,19749.25,19819.44922,19690.19922,19787.5,286400,18-07-2023,1,7
2589,19833.15039,19851.69922,19727.44922,19802.94922,259700,19-07-2023,2,7
2590,19979.15039,19991.84961,19758.40039,19831.69922,274700,20-07-2023,3,7
2591,19745.0,19887.40039,19700.0,19800.44922,312500,21-07-2023,4,7
2592,19672.34961,19782.75,19658.30078,19748.44922,265600,24-07-2023,0,7
2593,19680.59961,19729.34961,19615.94922,19729.34961,369700,25-07-2023,1,7
2594,19778.30078,19825.59961,19716.69922,19733.34961,244700,26-07-2023,2,7
2595,19659.90039,19867.55078,19603.55078,19850.90039,334900,27-07-2023,3,7
2596,19646.05078,19695.90039,19563.09961,19659.75,258700,28-07-2023,4,7
2597,19753.80078,19772.75,19597.59961,19666.34961,295100,31-07-2023,0,7
2598,19733.55078,19795.59961,19704.59961,19784.0,298000,01-08-2023,1,8
2599,19526.55078,19678.25,19423.55078,19655.40039,290700,02-08-2023,2,8
2600,19381.65039,19537.65039,19296.44922,19463.75,315700,03-08-2023,3,8
2601,19517.0,19538.84961,19436.44922,19462.80078,280800,04-08-2023,4,8
2602,19597.30078,19620.44922,19524.80078,19576.84961,216600,07-08-2023,0,8
2603,19570.84961,19634.40039,19533.09961,19627.19922,260300,08-08-2023,1,8
2604,19632.55078,19645.5,19467.5,19578.80078,266500,09-08-2023,2,8
2605,19543.09961,19623.59961,19495.40039,19605.55078,312200,10-08-2023,3,8
2606,19428.30078,19557.75,19412.75,19554.25,235500,11-08-2023,4,8
2607,19434.55078,19465.84961,19257.90039,19383.94922,243900,14-08-2023,0,8
2608,19465.0,19482.75,19317.19922,19369.0,0,16-08-2023,2,8
2609,19365.25,19461.55078,19326.25,19450.55078,268700,17-08-2023,3,8
2610,19310.15039,19373.80078,19253.59961,19301.75,256100,18-08-2023,4,8
2611,19393.59961,19425.94922,19296.30078,19320.65039,262600,21-08-2023,0,8
2612,19396.44922,19443.5,19381.30078,19417.09961,208700,22-08-2023,1,8
2613,19444.0,19472.05078,19366.59961,19439.19922,225200,23-08-2023,2,8
2614,19386.69922,19584.44922,19369.0,19535.15039,268300,24-08-2023,3,8
2615,19265.80078,19339.55078,19229.69922,19297.40039,466500,25-08-2023,4,8
2616,19306.05078,19366.84961,19249.69922,19298.34961,248200,28-08-2023,0,8
2617,19342.65039,19377.90039,19309.09961,19374.84961,307400,29-08-2023,1,8
2618,19347.44922,19452.80078,19334.75,19433.44922,233000,30-08-2023,2,8
2619,19253.80078,19388.19922,19223.65039,19375.55078,562600,31-08-2023,3,8
2620,19435.30078,19458.55078,19255.69922,19258.15039,333000,01-09-2023,4,9
2621,19528.80078,19545.15039,19432.84961,19525.05078,296800,04-09-2023,0,9
2622,19574.90039,19587.05078,19525.75,19564.65039,256800,05-09-2023,1,9
2623,19611.05078,19636.44922,19491.5,19581.19922,287600,06-09-2023,2,9
2624,19727.05078,19737.0,19550.05078,19598.65039,304900,07-09-2023,3,9
2625,19819.94922,19867.15039,19727.05078,19774.80078,288100,08-09-2023,4,9
2626,19996.34961,20008.15039,19865.34961,19890.0,248800,11-09-2023,0,9
2627,19993.19922,20110.34961,19914.65039,20110.15039,328100,12-09-2023,1,9
2628,20070.0,20096.90039,19944.09961,19989.5,251400,13-09-2023,2,9
2629,20103.09961,20167.65039,20043.44922,20127.94922,275100,14-09-2023,3,9
2630,20192.34961,20222.44922,20129.69922,20156.44922,438200,15-09-2023,4,9
2631,20133.30078,20195.34961,20115.69922,20155.94922,264900,18-09-2023,0,9
2632,19901.40039,20050.65039,19878.84961,19980.75,378100,20-09-2023,2,9
2633,19742.34961,19848.75,19709.94922,19840.55078,275100,21-09-2023,3,9
2634,19674.25,19798.65039,19657.5,19744.84961,246400,22-09-2023,4,9
2635,19674.55078,19734.15039,19601.55078,19678.19922,188400,25-09-2023,0,9
2636,19664.69922,19699.34961,19637.44922,19682.80078,204900,26-09-2023,1,9
2637,19716.44922,19730.69922,19554.0,19637.05078,203600,27-09-2023,2,9
2638,19523.55078,19766.65039,19492.09961,19761.80078,352800,28-09-2023,3,9
2639,19638.30078,19726.25,19551.05078,19581.19922,243500,29-09-2023,4,9
2640,19528.75,19623.19922,19479.65039,19622.40039,221700,03-10-2023,1,10
2641,19436.09961,19457.80078,19333.59961,19446.30078,277100,04-10-2023,2,10
2642,19545.75,19576.94922,19487.30078,19521.84961,234900,05-10-2023,3,10
2643,19653.5,19675.75,19589.40039,19621.19922,159100,06-10-2023,4,10
2644,19512.34961,19588.94922,19480.5,19539.44922,165100,09-10-2023,0,10
2645,19689.84961,19717.80078,19565.44922,19565.59961,216600,10-10-2023,1,10
2646,19811.34961,19839.19922,19756.94922,19767.0,213700,11-10-2023,2,10
2647,19794.0,19843.30078,19772.65039,19822.69922,217900,12-10-2023,3,10
2648,19751.05078,19805.40039,19635.30078,19654.55078,255000,13-10-2023,4,10
2649,19731.75,19781.30078,19691.84961,19737.25,181000,16-10-2023,0,10
2650,19811.5,19849.75,19775.65039,19843.19922,185800,17-10-2023,1,10
2651,19671.09961,19840.94922,19659.94922,19820.44922,198900,18-10-2023,2,10
2652,19624.69922,19681.80078,19512.34961,19545.19922,230300,19-10-2023,3,10
2653,19542.65039,19593.80078,19518.69922,19542.15039,198300,20-10-2023,4,10
2654,19281.75,19556.84961,19257.84961,19521.59961,176000,23-10-2023,0,10
