,date,Close,High,Low,Open,Volume,weekday,month,p_co,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI,SMA_10,SMA_50,EMA_10,EMA_50,VWAP,oc,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,Target,cnnstate,state2d
2582,2023-09-26,19664.69922,19699.34961,19637.44922,19682.80078,204900.0,0.25,9,-0.14059935364725712,0.7440771555419983,0.4986068355543868,0.7622201713189668,0.48005647724586975,0.7099789703657255,0.7172879007368802,0.7045361971140566,0.7162307139167374,0.6882270340204895,0.5828692785966273,0.7156709573656561,0.7120687049015353,0.7054475224639298,0.0833098845467441,0.4995395177439834,0.17213023894938215,0,2,2
2583,2023-09-27,19716.44922,19730.69922,19554.0,19637.05078,203600.0,0.5,9,0.23001890195319252,0.7358958054805793,0.49364692625615864,0.7546900488781167,0.5149429861616894,0.7086259468686624,0.7172930464095983,0.7038293149704261,0.716559228590157,0.6882214746086641,0.5520903041948177,0.7181838328568204,0.7130015607276328,0.7048659173722307,0.07739247559369014,0.515581193201043,0.1770707492833761,2,0,3
2584,2023-09-28,19523.55078,19766.65039,19492.09961,19761.80078,352800.0,0.75,9,0.2952764107800129,0.7184053438946282,0.4673874586787464,0.7446285820585722,0.4018467431299412,0.7059543709531726,0.717060771545821,0.7015318867695971,0.7164854901338966,0.6847414132003238,0.6519344336787674,0.7197875632792002,0.7134410414136234,0.7041923343948535,0.07304511248514524,0.3973715963752684,0.19643915448382646,0,1,4
2585,2023-09-29,19638.30078,19726.25,19551.05078,19581.19922,243500.0,1.0,9,-0.08096622094817776,0.7106656878852045,0.4697291025655198,0.7347928436195523,0.477219139452968,0.703681981654537,0.7168602450813526,0.7006748005079895,0.7166462690528059,0.6868611292629936,0.5590806242850953,0.723525422890492,0.7144006031787966,0.7024967814378289,0.06268758813012851,0.44230370393335233,0.20357069616390097,2,0,0
2586,2023-10-03,19528.75,19623.19922,19479.65039,19622.40039,221700.0,0.25,10,-0.4221940472380393,0.6983724138500353,0.46069835247706226,0.7240865643592297,0.4191042079815286,0.7004376605525606,0.7163967224815286,0.698997254739815,0.7165796119973236,0.6823450004358063,0.6067643348583037,0.7244333351206469,0.7146338159187116,0.7020852070919232,0.06017533599857314,0.3625476438273609,0.20353912654293907,1,0,0
2587,2023-10-04,19436.09961,19457.80078,19333.59961,19446.30078,277100.0,0.5,10,0.44118934210380906,0.6835769466779797,0.4474820163959345,0.7121062646738061,0.3744725171410308,0.6970290623043589,0.7160788224196317,0.6967990366206638,0.7163285518742795,0.6759191082974743,0.5804190825555763,0.7235334795227428,0.7144024700193128,0.7024927360737931,0.06266453844154518,0.3103382773905579,0.2090232526499969,1,0,3
2588,2023-10-05,19545.75,19576.94922,19487.30078,19521.84961,234900.0,0.75,10,0.3860134300295389,0.6780664348769301,0.45914264349595685,0.7012500191138014,0.44610804987800334,0.6952902968683712,0.7159485343877678,0.695977675598734,0.716308669230217,0.6820015287752175,0.5695730486812426,0.723308523124498,0.7143297220357394,0.7025656822572053,0.06323171814778174,0.3838645055010616,0.20591335043669537,0,2,5
2589,2023-10-06,19653.5,19675.75,19589.40039,19621.19922,159100.0,1.0,10,-0.580307731447332,0.6797892048781392,0.48579191646608116,0.6929626941585406,0.5094911358817898,0.694855913453611,0.7159206452429974,0.6962658981463952,0.7165070622981264,0.6869096110042356,0.5669563552063736,0.7235662131440062,0.7144356587027705,0.7025259724348882,0.06266580859136342,0.4517391833933422,0.20138671609711864,1,2,2
2590,2023-10-09,19512.34961,19588.94922,19480.5,19539.44922,165100.0,0.0,10,0.2729040892784618,0.6735311797930844,0.48800057292506344,0.6848882779416399,0.4364271910118549,0.6940643866899121,0.7156469457070256,0.695243814183778,0.7164127597442356,0.6815530807388663,0.585767064174878,0.7222331789486777,0.7138998484721597,0.70275506366518,0.06563979942110026,0.3724876909815352,0.2036786991508129,0,2,5
2591,2023-10-10,19689.84961,19717.80078,19565.44922,19565.59961,216600.0,0.25,10,0.3918282339790754,0.6785390585852222,0.5167447609402477,0.6795847266913604,0.5322574874421853,0.6941391822688374,0.715677767483883,0.6959894061129855,0.7166804434046843,0.6877754490453472,0.5377820697353528,0.7218505110132002,0.7135751706791298,0.7024893424219794,0.06586081911017308,0.48857078839701895,0.21070882127248994,0,2,5
2592,2023-10-11,19811.34961,19839.19922,19756.94922,19767.0,213700.0,0.5,10,0.057288424178172294,0.6892502128006578,0.5533971389523122,0.677814369355737,0.5887724463006868,0.6948561521822012,0.7158478822198613,0.6976822181659519,0.7171828803771576,0.694683145690983,0.5632514370326729,0.7219587431002156,0.7131134829637669,0.7014906505128597,0.06374534379370932,0.571613803881202,0.20876247325710476,1,2,5
2593,2023-10-12,19794.0,19843.30078,19772.65039,19822.69922,217900.0,0.75,10,-0.7045024754976186,0.6967051250846459,0.5749216648319572,0.6781189203338059,0.5788932134881523,0.695235295913206,0.7158892526257912,0.6989126301558448,0.717630593328419,0.6947221545990154,0.5861446131984854,0.7220892404353538,0.7126163595433135,0.7004020231526715,0.061413266754679466,0.56766213998717,0.19506738333442383,0,2,2
2594,2023-10-13,19751.05078,19805.40039,19635.30078,19654.55078,255000.0,1.0,10,-0.06987364952742729,0.7001222162847393,0.5824723444634935,0.6791513371905058,0.5537582698012621,0.6963475374509904,0.7159072624803051,0.6995365765135186,0.7179740548619709,0.6912524045233146,0.5467164580205938,0.722574596897619,0.7118203869125099,0.6983959140085012,0.056643410393101445,0.550437788631787,0.1973726341920218,1,2,2
2595,2023-10-16,19731.75,19781.30078,19691.84961,19737.25,181000.0,0.0,10,0.5648217720171733,0.7016316752182851,0.5839448838937913,0.6803257030184976,0.5421839736457515,0.6968044082384963,0.716118440085938,0.6998750736112388,0.7182650882210619,0.6914614877669913,0.5788939479513755,0.7234940720914483,0.7108936433825543,0.695722974175931,0.0497572065433257,0.5510307718069092,0.18733102164583645,2,2,5
2596,2023-10-17,19811.5,19849.75,19775.65039,19843.19922,185800.0,0.25,10,0.04517184463568435,0.7070527637434443,0.5944896791533314,0.6825165596845475,0.5853141638505283,0.698186765578314,0.7165608131681644,0.7008627409083827,0.7187056858254388,0.6951506944358448,0.5870729484018626,0.7259120282156591,0.7099431915645125,0.6915780071034692,0.03716965492752228,0.6469384030584087,0.1823190584491374,2,2,5
2597,2023-10-18,19671.09961,19840.94922,19659.94922,19820.44922,198900.0,0.5,10,-0.6400272099481403,0.7034226512482362,0.5812515660997021,0.683431296681985,0.5007007280217926,0.699335674419542,0.716719402399979,0.7004196137639281,0.7188456034841735,0.6909382828870392,0.6238966343754526,0.7285512938636377,0.7087897180390237,0.6868285601691779,0.02296493800516688,0.535499037882136,0.18718144242009563,0,2,2
2598,2023-10-19,19624.69922,19681.80078,19512.34961,19545.19922,230300.0,0.75,10,-0.42063742773633056,0.6978893760021511,0.5661037740560927,0.6828858259228795,0.47493994916081617,0.6997216550870571,0.7167475990810253,0.6996435447330308,0.71888637385809,0.6853226036631461,0.5519402382589363,0.7290928063744284,0.7080991800335343,0.6849735574064584,0.018333211961330583,0.48952979902285987,0.18995202585312984,1,2,2
2599,2023-10-20,19542.65039,19593.80078,19518.69922,19542.15039,198300.0,1.0,10,-0.10771711912100454,0.6889761854870609,0.5458920164918464,0.6803919943014312,0.43092607095423263,0.6991797142488629,0.7167185782896193,0.6982773773494472,0.718759927831254,0.682719499119568,0.5770070908119449,0.7284639012893758,0.7076008088084447,0.6846051960053054,0.01880602579772026,0.3903534561412372,0.1829402100137261,2,2,2
2600,2023-10-23,19281.75,19556.84961,19257.84961,19521.59961,176000.0,0.0,10,0.024371335589345386,0.6677236701541924,0.5001749405326724,0.6734911554587415,0.3167200736284175,0.6980523187990213,0.7163575570889806,0.6948345149619272,0.7181118066778136,0.6738351711787911,0.6533625891628263,0.7247122495866288,0.7066212821690936,0.6862751415776094,0.02916888509650398,0.15601348461150677,0.20558250023773458,2,2,5
2601,2023-10-25,19122.15039,19347.30078,19074.15039,19286.44922,225300.0,0.5,10,-0.4962851356384447,0.6425923978793637,0.4543132326909569,0.6621693672574931,0.26231237593451806,0.695276852190442,0.7159243437055551,0.6905953095981479,0.7171669463385997,0.6650439243075326,0.6299975704034749,0.7192483866244177,0.7052427066338249,0.6888003454114593,0.0444788519950443,0.13420566448219212,0.22270281844793036,2,2,2
2602,2023-10-26,18857.25,19041.69922,18837.84961,19027.25,300400.0,0.75,10,0.37916451232284665,0.6089429828626448,0.39722637517057025,0.645344554463093,0.1899709996103385,0.6906122842017564,0.7153366556216771,0.6847661326186165,0.7157244314542339,0.6522143466697514,0.632575510523349,0.7106868800641736,0.7032276288735362,0.6930385878547138,0.06909854371315086,0.10678618653394903,0.24028455855750827,0,2,5
2603,2023-10-27,19047.25,19076.15039,18926.65039,18928.75,205200.0,1.0,10,0.03229017312209836,0.5939108423672006,0.3961376980932174,0.6284147960298735,0.3034852541259584,0.6869614430222375,0.7149380710101954,0.6816900457982926,0.7147220054105667,0.6571956017687659,0.538340927955581,0.7067201657560171,0.7015575690951339,0.6935735362461417,0.07778719904264765,0.26921847925707143,0.24673152376933552,0,2,5
2604,2023-10-30,19140.90039,19158.5,18940.0,19053.40039,180100.0,0.0,10,0.48090125398745537,0.5883606765239086,0.4179722335326458,0.6135898300256348,0.353940754031852,0.6839784337560688,0.7146045289059599,0.6800078399516354,0.7139479257862453,0.6602065924754763,0.548685188308316,0.7043677420427088,0.7006026232338265,0.6939595915477996,0.08308661754540016,0.3426651223642698,0.2526575112867465,2,2,5
2605,2023-10-31,19079.59961,19233.69922,19056.44922,19232.94922,206000.0,0.25,10,-0.08149452985297591,0.5818184793007577,0.4330643497566538,0.6002197047737314,0.33359876205573413,0.6807900875906168,0.714310556222203,0.6780851901322841,0.7130804651075355,0.6622793487536722,0.6266139153543587,0.7015467661776702,0.6992083234135675,0.6939391811333602,0.08852406284024748,0.33526555028232924,0.2519292706623717,2,2,2
2606,2023-11-01,18989.15039,19096.05078,18973.69922,19064.05078,194100.0,0.5,11,0.6890756422093992,0.5729776141168074,0.4396336668371539,0.5874828446028721,0.3042916055490644,0.6767696418990878,0.7139802040336902,0.6757060486962075,0.7120644485401988,0.6573363260800968,0.6015316487800865,0.6982206989658142,0.6978616936235587,0.6944919236205831,0.09606625528777353,0.31804831584776055,0.24296046376005234,1,2,5
2607,2023-11-02,19133.25,19175.25,19064.15039,19120.0,245600.0,0.75,11,0.5631557628735318,0.5752790086825534,0.47157030589643045,0.5778245933763402,0.38427045516040015,0.6741401092515134,0.7137122692566129,0.6750436636656665,0.7113791443337376,0.6623255010471345,0.5728680158268749,0.6966367356090689,0.6971058993287507,0.6945330341765539,0.09923775751526005,0.3972373188154218,0.24426163104349383,1,0,3
2608,2023-11-03,19230.59961,19276.25,19210.90039,19241.0,189500.0,1.0,11,0.5993052860404283,0.5837241230598236,0.5118313301166098,0.5720474001735398,0.4340141468283121,0.672213366586605,0.7135415876939104,0.6753692714038718,0.7109172173618488,0.6678131897653705,0.5805180076658981,0.6956120921080429,0.6963194070933192,0.6939823117006507,0.10018007074430284,0.45008621957336326,0.23895952503127335,0,0,3
2609,2023-11-06,19411.75,19423.0,19309.69922,19345.84961,180700.0,0.0,11,-0.03966267853232503,0.6014748708405839,0.5663233609447249,0.5715230970193957,0.5173947158730985,0.6715733980104723,0.7135083981048775,0.6772500516825276,0.7108390616493034,0.6745984553171747,0.5560399540916745,0.6954506084358165,0.695716093551757,0.6929655355352005,0.09853596662583898,0.5386890705952128,0.24149822645360455,1,2,2
2610,2023-11-07,19406.69922,19423.5,19329.09961,19404.05078,198700.0,0.25,11,0.22105969445742005,0.6161188317379517,0.6024774931990069,0.574483958184698,0.5151235365536975,0.6721842714724406,0.7135289807957506,0.6787438604278162,0.710753775744164,0.6748345901458035,0.5763192978343351,0.6952696665184938,0.6954524314588582,0.6926262142444954,0.09823541698878066,0.5387972272963699,0.22905238126555452,1,2,5
2611,2023-11-08,19443.5,19464.40039,19401.5,19449.59961,195000.0,0.5,11,0.07149119242934081,0.6304533531354437,0.6306598171145436,0.5801615220787145,0.532188869874387,0.6737553412939477,0.7137118572014327,0.6802940283480049,0.7107461176554435,0.6772214680602744,0.5791106996979472,0.6953265514746259,0.6948376390879314,0.6913793577725127,0.09571687147409844,0.5622199908986529,0.21273735012127584,2,2,5
2612,2023-11-09,19395.30078,19463.90039,19378.34961,19457.40039,208400.0,0.75,11,-0.22402936924188432,0.6397279995239228,0.641089331248459,0.5868444640101027,0.5080111413631901,0.6763858574563797,0.7138037074594539,0.6811328063049117,0.7106414685839335,0.6760789333173154,0.5969590254490639,0.6958493969821026,0.6937993437700818,0.6888674563999633,0.08983472156140346,0.5497267067736177,0.20100909158676836,0,2,2
2613,2023-11-10,19425.34961,19451.30078,19329.44922,19351.84961,152200.0,1.0,11,0.3160838349513694,0.6492170471860881,0.6499463465024229,0.5943811991765989,0.5234316979536832,0.6782343765406089,0.7138888160834889,0.6820868679938928,0.710601577693107,0.6755788045840947,0.5536110381071352,0.6965679486029888,0.6928793364385859,0.6863987943602381,0.08364137107560772,0.5762343355700351,0.19560191374702016,2,2,5
2614,2023-11-13,19443.55078,19494.40039,19414.75,19486.75,189300.0,0.0,11,1.068989982085965,0.6581172303372835,0.6556218674366239,0.602465039800226,0.5331247279215124,0.6797140263655963,0.713987717518584,0.6830296688972289,0.7105999906560756,0.6779100263634752,0.5909140900162337,0.6972756168530843,0.6921119365873745,0.6842365541181006,0.07805411567657655,0.5973113995862442,0.18420634233169683,1,2,5
2615,2023-11-15,19675.44922,19693.19922,19579.65039,19651.40039,291500.0,0.5,11,-0.003811857059088789,0.6781553817135384,0.6868331931208498,0.6135575710452246,0.6426285600798154,0.6826271194931333,0.7144216504934653,0.6858676812860928,0.7110665585073763,0.6873810731704817,0.5695762574556403,0.6975457518557768,0.6919714318387729,0.6837068947981777,0.07649511438037061,0.7326753787690461,0.19930348488281477,0,2,2
2616,2023-11-16,19765.19922,19875.25,19627.0,19674.69922,282700.0,0.75,11,-0.45761855973844623,0.6989083270324272,0.713513894765367,0.6272220525374387,0.6783062071120749,0.6864212018846718,0.7147611603739665,0.6889895244328914,0.7116959921420465,0.6924561238047713,0.5486389229650317,0.6978560983826518,0.6918558831828929,0.6831873839234965,0.07487694081728667,0.7896014207136477,0.21311102131187917,0,2,2
2617,2023-11-17,19731.80078,19806.0,19667.44922,19674.75,236800.0,1.0,11,-0.003296151259857373,0.7132419396852735,0.7194867622933956,0.641462302925088,0.6568189473348379,0.689347500961548,0.7149700746863281,0.6912461199040686,0.7122333265398411,0.6914670471788167,0.5591826232081162,0.6975576061810481,0.6920073695855806,0.6837653342736887,0.07658579965709032,0.7643157702400232,0.20936189006078335,2,2,2
2618,2023-11-20,19694.0,19756.44922,19670.5,19731.15039,173800.0,0.0,11,0.3904762364171772,0.7221417694138501,0.7112533537658129,0.6549088741441726,0.6320434126834075,0.6916130533236733,0.7150926442091148,0.692755552736207,0.7126732872049821,0.6901265170074133,0.5888425767492234,0.6972888475046847,0.6921803172547214,0.6843566243738599,0.07826201412602055,0.7372528758093309,0.1979349214419128,1,2,5
2619,2023-11-21,19783.40039,19829.09961,19754.05078,19770.90039,195000.0,0.25,11,0.0030308743096773626,0.7336476975717384,0.7109071739164246,0.6683220745261227,0.6718259877098144,0.6934300423403403,0.7152700151463507,0.6947872605953365,0.713276451376254,0.6940320123222101,0.5732447669736365,0.6964295046892467,0.6927811351870112,0.6863400304158507,0.08379783471890905,0.7678045527644735,0.19474848715094054,1,2,5
2620,2023-11-22,19811.84961,19825.55078,19703.84961,19784.0,184500.0,0.5,11,0.08378627097804567,0.7437270056539678,0.7072140545409384,0.6813792678053612,0.6842034860420548,0.6954108119790552,0.715357284551565,0.6967031004548111,0.7139133874943782,0.6936296855709032,0.56843568595392,0.696031222794043,0.694104056688934,0.6892855767753696,0.09028893078837215,0.7550957908823308,0.1897657784558798,1,2,5
2621,2023-11-23,19802.0,19875.15039,19786.75,19828.44922,170000.0,0.75,11,0.03837799212201354,0.7504767177843423,0.6962865294328088,0.6933830760845434,0.6767089596642378,0.6971635090836517,0.7153388123892315,0.6981828281540683,0.714505464047736,0.6955800417636855,0.5854382779089804,0.6969808636542429,0.6958006956793734,0.6916733967736575,0.0930507021950322,0.7281044320188874,0.1801087890965755,1,2,5
2622,2023-11-24,19794.69922,19832.84961,19768.84961,19809.59961,145900.0,1.0,11,0.25234619351796483,0.7546804106678344,0.6814478276075,0.7039564721003434,0.6708193627080019,0.6991161575895608,0.7151312870071413,0.6993284514468191,0.7150595851104058,0.6945066424356656,0.5818305898333118,0.7012135606536064,0.698140202645052,0.6921840797770784,0.08578669031896358,0.7123852394430232,0.16745582839928266,0,0,3
2623,2023-11-28,19889.69922,19916.84961,19800.0,19844.65039,229600.0,0.25,11,0.43666603018646755,0.7624428190111182,0.6780985438933587,0.7142070058769356,0.7172547025700217,0.7013863506633893,0.7150247715818734,0.7011123994950796,0.7157837357500973,0.6978484020057094,0.5630873663958305,0.7035561178121181,0.7002426267298689,0.6940335676622114,0.08480330425762264,0.7412868321146187,0.16449045143498456,0,2,5
2624,2023-11-29,20096.59961,20104.65039,19956.30078,19976.55078,236200.0,0.5,11,0.059215938173328014,0.7790319154082701,0.6965554488402108,0.7262367372875844,0.799576096143366,0.7045790892784554,0.715052146159372,0.7044158458518905,0.7168971218040445,0.7066102988526544,0.5398965149300411,0.7043976816363424,0.702627678564766,0.6978597878361348,0.09052947658108258,0.8091645486823698,0.1757547392358305,1,2,5
2625,2023-11-30,20133.15039,20158.69922,20015.84961,20108.5,486600.0,0.75,11,0.30273066469654597,0.7930201555359278,0.7050929786680729,0.7390894643691843,0.8121475494888359,0.7068167783033634,0.7150830724551338,0.7074443984162205,0.7180406242998252,0.7089979222413005,0.5695632503021616,0.7065320138964111,0.7052569296601012,0.7009294988172241,0.09227909769757589,0.7964256042772753,0.1753232657520001,0,2,5
2626,2023-12-01,20267.90039,20291.55078,20183.69922,20194.09961,265800.0,1.0,12,1.6481669219413395,0.8101880664847614,0.7195370223594005,0.7533345596964799,0.8551064533545988,0.7092744711489318,0.7151608243726317,0.7111231685489984,0.719411279718801,0.715922359139249,0.5545010808654174,0.7099234930276637,0.7084481900169681,0.7038931640517632,0.09139260853325228,0.8321960243451558,0.17727160643904508,0,2,5
2627,2023-12-04,20686.80078,20702.65039,20507.75,20601.94922,381100.0,0.0,12,0.5902295444254647,0.8452098647906355,0.7738450641302551,0.7728148090058314,0.9482312160286724,0.7139434411207304,0.7157304503425437,0.7178662230285248,0.7215737445890327,0.7342737894572298,0.5516231865654058,0.7088191686018604,0.7123252457484197,0.7124657397109537,0.10979978363455743,0.9324179868934237,0.22082426493219828,0,0,3
2628,2023-12-05,20855.09961,20864.05078,20711.15039,20808.90039,421000.0,0.25,12,0.45864269070253977,0.8800992334944786,0.8169743824515332,0.7964526124303855,0.974502171386007,0.719620026684455,0.7167119351541007,0.7248831111665268,0.7239911222044642,0.7427510077174679,0.5633968821687014,0.7072317643337853,0.716379363011161,0.7218415456704979,0.13049954496941954,0.9084393923207672,0.22236982761886268,1,2,5
2629,2023-12-06,20937.69922,20961.94922,20852.15039,20950.75,359200.0,0.5,12,-0.025307603974644,0.9097948818715891,0.8390409869507169,0.8222175791377141,0.9862743842079019,0.7252633634129912,0.7179421107294937,0.7313603117089299,0.7264804300231318,0.7478633902609306,0.5810289929024897,0.7054778745437974,0.7201875360335483,0.7308986462260771,0.15076151540790605,0.8655112144273709,0.2136162798294828,1,2,2
2630,2023-12-07,20901.15039,20941.25,20850.80078,20932.40039,275000.0,0.75,12,0.15764309325177886,0.9285591241331563,0.8305179939466181,0.8471609514860948,0.9577902661338137,0.7305889263785166,0.7192047563024639,0.7363341239855802,0.7287983432234368,0.7469315847520892,0.5864243434965285,0.7058296291487423,0.7239171022302986,0.7377994059227839,0.16283042153276306,0.8102052524944312,0.20256516549830975,0,0,3
2631,2023-12-08,20969.40039,21006.09961,20862.69922,20934.09961,292400.0,1.0,12,-0.019550439801571663,0.9442831800653934,0.8164195884046613,0.8707452742074417,0.9690629958537124,0.7362963162905329,0.7205373307649503,0.741011836316868,0.7311631221548491,0.7492373079117043,0.5667078961600819,0.7067621514122243,0.7277251533920852,0.7442997409505929,0.17295598884300492,0.7928058500000239,0.2003018586328887,0,2,2
2632,2023-12-11,20997.09961,21026.09961,20923.69922,20965.30078,212900.0,0.0,12,0.10216253862883054,0.9552258193372458,0.7936913135897788,0.8921386503484565,0.9736646352929031,0.7421748202852858,0.7219085500322762,0.7450859050849777,0.7334910762080691,0.7509658160467185,0.5677593700186435,0.7092407672442089,0.731722617404484,0.7496962016168618,0.17801991355113905,0.7712452666706249,0.19200703651729858,2,2,5
2633,2023-12-12,20906.40039,21037.90039,20867.15039,21018.55078,244900.0,0.25,12,0.11168641929946853,0.9558148573513275,0.7507160250271356,0.9093893204423997,0.8974956942327751,0.7471454456601783,0.7231331698865833,0.7476109418188107,0.7355446593599255,0.7488119670305027,0.6102568713553603,0.7130681200369086,0.7354187414636983,0.7532245226376677,0.17707309258765197,0.7271033842947339,0.1946291270482491,1,2,5
2634,2023-12-13,20926.34961,20950.0,20769.5,20929.75,260300.0,0.5,12,0.8795168934387202,0.9543438188618304,0.7114027478870961,0.922850292866231,0.9021335381551557,0.7512020716644714,0.7245768386203324,0.7498546641924048,0.7375579778258139,0.7461786119463452,0.57817334296573,0.7176839447539864,0.7391192279727015,0.7560109561869846,0.1732869954616356,0.7152425996641434,0.19853669381929887,0,2,5
2635,2023-12-14,21182.69922,21210.90039,21074.44922,21110.40039,334400.0,0.75,12,0.49450732841968764,0.9642193642265293,0.7071225847905683,0.9358986686994288,0.9542101650860374,0.7563332883882474,0.7261662324041,0.7539749705287123,0.7400097905603822,0.7592530207633714,0.5559260830204116,0.719935240761295,0.7428807350482736,0.7611659802970194,0.17829138742373146,0.7582862700292079,0.2178823489809079,0,2,5
2636,2023-12-15,21456.65039,21492.30078,21235.30078,21287.44922,508800.0,1.0,12,-0.10183141172016591,0.9838358952431773,0.7270241575321713,0.950865504384797,0.9952868541560146,0.7621450559840333,0.7281503012921711,0.7597875251221385,0.7429184308876968,0.7706419057916374,0.527871889098257,0.7209645053620016,0.7471019362716536,0.768375777945133,0.18925433481091133,0.793488829578344,0.2396301713953277,1,2,2
2637,2023-12-18,21418.65039,21482.80078,21365.34961,21434.80078,249700.0,0.0,12,0.27546086670122827,0.9937801637055332,0.7197842764057554,0.9651344343591015,0.9665019572977637,0.7657230495473446,0.7301906127844153,0.7642046036478104,0.7456363029625408,0.7719545768870772,0.5818385625426595,0.7238968094205498,0.7513116537992306,0.773752265663384,0.1932632300165332,0.7576860685833309,0.23079965213304923,1,0,3
2638,2023-12-19,21453.09961,21505.05078,21337.75,21477.65039,249800.0,0.25,12,0.42138614765886917,1.0,0.7050738695674552,0.977985319373101,0.9719214359968348,0.7686466558752352,0.7321535321548893,0.7681255811467785,0.7483171284087244,0.7724173116942887,0.5842548776012523,0.7283104735584043,0.7557016790967266,0.7780688185467468,0.19256791872388065,0.744353753896046,0.23012982592882789,2,0,3
2639,2023-12-20,21150.15039,21593.0,21087.34961,21543.5,363900.0,0.5,12,-0.5494106087063161,0.9847570769364971,0.6419109549937192,0.9847474636966488,0.7633716276549258,0.7696853240775425,0.7336937867710098,0.7686338342960991,0.7502813130630119,0.7650166297008618,0.6903994692564343,0.7339688495961172,0.75911255306955,0.7793012462524531,0.18409860093497443,0.6577389769091262,0.28061662607661164,0,0,0
2640,2023-12-21,21255.05078,21288.34961,20976.80078,21033.94922,277500.0,0.75,12,0.19194887098735844,0.9752036611265318,0.605004681761592,0.9879519392666583,0.7909137500129482,0.7714155338093935,0.7354872607443212,0.7699845278624823,0.7523802148613337,0.760082334386321,0.5119752788279137,0.7400856895041964,0.7627142192910983,0.7804675205441518,0.17471264259550653,0.6717152044090788,0.2981775700074991,0,0,3
2641,2023-12-22,21349.40039,21390.5,21232.44922,21295.84961,284700.0,1.0,12,0.07400128205661388,0.9696390111028093,0.5850311367396241,0.9892310170438561,0.8144571298194744,0.7732733438505281,0.7371951617789656,0.7719304645420096,0.7545872537719223,0.7672722871456301,0.5615708135051076,0.7472704328832819,0.7665759260522378,0.781122011527571,0.16250845937832992,0.684836654688435,0.29129779354847907,0,2,5
2642,2023-12-26,21441.34961,21477.15039,21329.44922,21365.19922,219500.0,0.25,12,0.2625803926714563,0.9671314466139337,0.5763727785923912,0.9896754516143662,0.8364065791678558,0.7754452704578281,0.73887265108512,0.7743420265463107,0.7568933438780057,0.7716548040384983,0.5550613819732079,0.7558243695367787,0.7706853220336467,0.780954034137636,0.14642377403704457,0.7012269698253162,0.2833460882807065,0,2,5
2643,2023-12-27,21654.75,21675.75,21495.80078,21497.65039,256500.0,0.5,12,0.2782299495491751,0.9736975343244461,0.5911738027885016,0.9915466664227961,0.8816595105442807,0.7791039320887152,0.7407876131872222,0.7782169018555037,0.7595397529649048,0.7808516076251095,0.5318449886885321,0.76402849722401,0.7750901991261754,0.781692198289289,0.1327040696053809,0.7568375740207041,0.28905855409714964,0,2,5
2644,2023-12-28,21778.69922,21801.44922,21678.0,21715.0,393100.0,0.75,12,-0.18848155064423416,0.9823999824518193,0.6081303374161716,0.9950524470686846,0.9046282053325368,0.7832710469940178,0.7428743362392103,0.78249186360434,0.7623325758240194,0.7877187423975263,0.5589734701612503,0.7704755464111045,0.7792880625097092,0.783700874642425,0.12452346601385979,0.7822085377744228,0.28111544677941513,1,2,2
2645,2023-12-29,21731.40039,21770.30078,21676.90039,21737.65039,270900.0,1.0,12,-0.016797766984582622,0.9833005478750758,0.6030132256706666,0.9980649514509188,0.8732770998933655,0.7859536326340395,0.7449322455307883,0.7855680424153134,0.7649204023772305,0.7864538075691538,0.5789488870632449,0.778587826852286,0.7832766700290545,0.7837188657737075,0.10990255739520295,0.7588799466649097,0.2669573579647305,1,0,0
2646,2024-01-01,21741.90039,21834.34961,21680.84961,21727.75,154000.0,0.0,1,0.04346087430493578,0.9812429748122067,0.5918359963869261,1.0,0.8755109050096407,0.7873482124083386,0.7469188872552186,0.7881784897663101,0.7674279400420414,0.7877020641620505,0.5731268313556014,0.7865964832863693,0.7869551980963247,0.7832339043448953,0.09468943932490209,0.7592584847547423,0.2616201869004039,2,0,3
2647,2024-01-02,21665.80078,21755.59961,21555.65039,21751.34961,263700.0,0.25,1,-0.02169857485415443,0.9721495548590322,0.566046218073141,0.9994489809938301,0.8218547034143515,0.7885565241878447,0.7489717031335306,0.7896361267032549,0.7696835339794368,0.7832487968722202,0.601557412825772,0.7904506674974593,0.7893983995738398,0.7843059712609293,0.08970852900845858,0.7113986067091026,0.2636805443294492,2,0,0
2648,2024-01-03,21517.34961,21677.0,21500.34961,21661.09961,311900.0,0.5,1,0.41106907497052225,0.9536858189214157,0.5229762954670042,0.9947461334649204,0.7252128505718288,0.7888706407540103,0.7509194950289375,0.7895057733252285,0.7715510209488088,0.778758912138974,0.6183224718177981,0.7934376526932777,0.7910511168143757,0.784669738715597,0.08504104125169255,0.6320496243676466,0.2620743712099374,0,2,5
2649,2024-01-04,21658.59961,21685.65039,21564.55078,21605.80078,339200.0,0.75,1,0.2176982392630272,0.9439533450233866,0.5094281827642687,0.9887372831074734,0.7678328643195274,0.7913564356653864,0.7530970914638553,0.7906579106753368,0.7736303897017711,0.782163502237956,0.5620103745817729,0.7957822764888215,0.7928502025120157,0.7859287712747787,0.08310200711178876,0.6847109758690832,0.25932168967159597,1,2,5
